Record Indicator,Order Number,Transaction Time,Buy/Sell Indicator,Activity Type,Volume Disclosed,Volume Original,Limit Price,Trigger Price,Market Order Flag,Stop Loss Flag,IO Flag
RM,9D0D34BD7924613EA02D873DD0A59012,2021-01-20 09:18:47.635833856,S,3,100,100,15840,0,N,N,N
RM,7AEA486ABE08D8E470F1AD24FD9F1A93,2021-01-20 09:18:47.635848960,S,3,100,100,15860,0,N,N,N
RM,2F4C9F6D17BAF30E654A11CF3D37588E,2021-01-20 09:18:47.635864320,B,4,20,20,15745,0,N,N,N
RM,45361D908260A1826C6E095C6A67E377,2021-01-20 09:18:47.635879424,S,3,100,100,15865,0,N,N,N
RM,C7A5D0EFAC2E914D143A18FF147996A0,2021-01-20 09:18:47.635894784,S,3,100,100,15880,0,N,N,N
RM,2168FF34B20724FB471D912B24C184B4,2021-01-20 09:18:47.635910144,S,3,100,100,15875,0,N,N,N
RM,6FFD0E3F03B3B3F23434990DEC00E401,2021-01-20 09:18:47.673996032,S,3,100,100,15895,0,N,N,N
RM,E98B078A32873E969DF681F724FFE49B,2021-01-20 09:18:47.913238528,B,1,0,10,15740,0,N,N,N
RM,51A87A44B408D1A3BBD486631DC70593,2021-01-20 09:18:49.250061056,S,1,172,172,15955,0,N,N,N
RM,A8C3A81F7963CEBFC39348F871FECCAA,2021-01-20 09:18:49.250076416,S,1,172,172,16015,0,N,N,N
RM,43F41738449B6AC6C62D7108BD49CD8F,2021-01-20 09:18:51.136703488,B,1,0,10,15745,0,N,N,N
RM,A1DB8CC9B1CD5B4B3C6928BAB4ED6D70,2021-01-20 09:18:51.236023040,B,4,0,5,15750,0,N,N,N
RM,BC0C2EFCA7555F9620DAAC8B4842293F,2021-01-20 09:18:51.236114432,B,1,8,8,15745,0,N,N,N
RM,2F4C9F6D17BAF30E654A11CF3D37588E,2021-01-20 09:18:51.236206080,B,4,20,20,15755,0,N,N,N
RM,B09E6C56B100DE36D173EA453A96A5EB,2021-01-20 09:18:51.236267008,B,1,9,9,15750,0,N,N,N
RM,2E29DA2D9DDB2B7D1B22DF0CA1360757,2021-01-20 09:18:51.236282368,B,3,263,263,15655,0,N,N,N
RM,AC2D0435A232F5609F339DCFDAD77165,2021-01-20 09:18:51.236297728,S,4,263,263,15795,0,N,N,N
RM,0D45C006A3E66DD7D660F5D63902525F,2021-01-20 09:18:51.236374016,B,1,263,263,15655,0,N,N,N
RM,AC2D0435A232F5609F339DCFDAD77165,2021-01-20 09:18:51.236389120,S,4,263,263,15900,0,N,N,N
RM,0D45C006A3E66DD7D660F5D63902525F,2021-01-20 09:18:51.236480768,B,3,263,263,15655,0,N,N,N
RM,A22E83C7E25664EB93A6BDE7A6A13697,2021-01-20 09:18:51.864745984,B,1,0,5,15790,0,N,N,N
RM,AC2D0435A232F5609F339DCFDAD77165,2021-01-20 09:18:51.864852992,S,4,263,263,15905,0,N,N,N
RM,55AF4DFF24E617B713931B022AB32402,2021-01-20 09:18:51.864852992,B,1,263,263,15655,0,N,N,N
RM,ADBADC53EAA2A403BBDA22A7319FD00D,2021-01-20 09:18:53.600235008,B,1,0,10,15750,0,N,N,N
RM,55AF4DFF24E617B713931B022AB32402,2021-01-20 09:18:53.600311296,B,3,263,263,15655,0,N,N,N
RM,AC2D0435A232F5609F339DCFDAD77165,2021-01-20 09:18:53.600326656,S,4,263,263,15795,0,N,N,N
RM,D87FB6D89B82CD9D3664E80F4A030B39,2021-01-20 09:18:53.600418048,B,1,263,263,15655,0,N,N,N
RM,AC2D0435A232F5609F339DCFDAD77165,2021-01-20 09:18:53.600463872,S,4,263,263,15900,0,N,N,N
RM,D87FB6D89B82CD9D3664E80F4A030B39,2021-01-20 09:18:53.600509696,B,4,263,263,15645,0,N,N,N
RM,F975DFB552ED1F6093E9D98ADCA8607A,2021-01-20 09:18:54.336151040,B,1,0,5,15790,0,N,N,N
RM,AC2D0435A232F5609F339DCFDAD77165,2021-01-20 09:18:54.336258048,S,4,263,263,15910,0,N,N,N
RM,D87FB6D89B82CD9D3664E80F4A030B39,2021-01-20 09:18:54.336273152,B,4,263,263,15655,0,N,N,N
RM,D87FB6D89B82CD9D3664E80F4A030B39,2021-01-20 09:18:54.336379904,B,4,263,263,15650,0,N,N,N
RM,A1DB8CC9B1CD5B4B3C6928BAB4ED6D70,2021-01-20 09:18:55.235305728,B,4,0,5,15760,0,N,N,N
RM,D87FB6D89B82CD9D3664E80F4A030B39,2021-01-20 09:18:55.235397376,B,4,263,263,15645,0,N,N,N
RM,43A1FCDD4493585E62C89606941A08A9,2021-01-20 09:18:55.235427840,B,1,8,8,15755,0,N,N,N
RM,99B91EB1C41FEBFAB2F71DA11E160FB5,2021-01-20 09:18:56.003814656,B,1,38,38,15760,0,N,N,N
RM,0E33E2D76259401823BB951562CF3CD3,2021-01-20 09:18:56.003830016,B,1,150,150,15605,0,N,N,N
RM,C09916FAA5E01E6D2A0459D6129D5EEC,2021-01-20 09:18:56.003860480,B,1,150,150,15545,0,N,N,N
RM,FF17C477020763781774A075FEFE26A9,2021-01-20 09:18:56.112533504,B,1,0,10,15760,0,N,N,N
RM,99B91EB1C41FEBFAB2F71DA11E160FB5,2021-01-20 09:18:57.500091648,B,3,38,38,15760,0,N,N,N
RM,734667BF79570C91E6F4DA9481B68600,2021-01-20 09:18:57.500091648,S,1,148,148,15925,0,N,N,N
RM,AD3E45E0B4411C97A153CDAFC125BAE8,2021-01-20 09:18:57.500106752,S,1,148,148,15985,0,N,N,N
RM,0322216253734E81DAD8FE53B43F9CCD,2021-01-20 09:18:59.003845120,B,1,38,38,15755,0,N,N,N
RM,0322216253734E81DAD8FE53B43F9CCD,2021-01-20 09:18:59.004852224,B,3,38,38,15755,0,N,N,N
RM,AC749FADD3D434A81EF36D463332F58F,2021-01-20 09:18:59.584625152,B,1,0,3000,15680,0,N,N,N
RM,8BA6A6AC4DA8259ADE3CC8C870DB4FFA,2021-01-20 09:19:00.500076288,B,1,40,40,15760,0,N,N,N
RM,D87FB6D89B82CD9D3664E80F4A030B39,2021-01-20 09:19:00.500152576,B,4,263,263,15685,0,N,N,N
RM,AC2D0435A232F5609F339DCFDAD77165,2021-01-20 09:19:00.500183040,S,4,263,263,15935,0,N,N,N
RM,8BA6A6AC4DA8259ADE3CC8C870DB4FFA,2021-01-20 09:19:00.500244224,B,3,40,40,15760,0,N,N,N
RM,D87FB6D89B82CD9D3664E80F4A030B39,2021-01-20 09:19:00.500274688,B,4,263,263,15680,0,N,N,N
RM,C0B5E666A287F37E3265592B5443983B,2021-01-20 09:19:02.003890944,B,1,39,39,15760,0,N,N,N
RM,F5027BE8AA35E69922A81F2C1E9E6443,2021-01-20 09:19:02.003906304,B,1,147,147,15635,0,N,N,N
RM,1B0BCEE879429242FE2EB38B1E5A887E,2021-01-20 09:19:02.003921408,B,1,147,147,15575,0,N,N,N
RM,BC0C2EFCA7555F9620DAAC8B4842293F,2021-01-20 09:19:02.003997696,B,3,8,8,15745,0,N,N,N
RM,EABD07C860C4AA77678A963E95272FDC,2021-01-20 09:19:03.111740160,S,1,0,500,15730,0,N,N,N
RM,FF17C477020763781774A075FEFE26A9,2021-01-20 09:19:03.111770624,B,3,0,10,15760,0,N,N,N
RM,ADBADC53EAA2A403BBDA22A7319FD00D,2021-01-20 09:19:03.111846912,B,3,0,10,15750,0,N,N,N
RM,43F41738449B6AC6C62D7108BD49CD8F,2021-01-20 09:19:03.111862272,B,3,0,10,15745,0,N,N,N
RM,E98B078A32873E969DF681F724FFE49B,2021-01-20 09:19:03.111877376,B,3,0,10,15740,0,N,N,N
RM,B627D14F837A4013F237B43F8D0E1F5F,2021-01-20 09:19:03.111892736,B,3,0,10,15730,0,N,N,N
RM,2FA0603BDC193D02D5D0C65926CD3DEB,2021-01-20 09:19:03.111907840,B,3,0,10,15730,0,N,N,N
RM,AC2D0435A232F5609F339DCFDAD77165,2021-01-20 09:19:03.111938560,S,3,263,263,15935,0,N,N,N
RM,0A9D951D300BDDCF296F9AF8B623CA36,2021-01-20 09:19:03.111877376,B,1,0,208,15730,0,N,N,Y
RM,8368E30177557418AA962337138CDE80,2021-01-20 09:19:03.111892736,B,1,20,20,15755,0,N,N,N
RM,AB16F5C4C0CCDD34EE08B110D3AC98DA,2021-01-20 09:19:03.111907840,S,1,20,20,15785,0,N,N,N
RM,C23D6710AF2D83B2EAAA515D4319B3C9,2021-01-20 09:19:03.111923200,B,1,8,8,15745,0,N,N,N
RM,CC94AFED7C198649E104DF99E745455D,2021-01-20 09:19:03.111938560,B,1,64,64,15720,0,N,N,N
RM,28220E5233CF3A452E3A1FEA41FD4CE2,2021-01-20 09:19:03.111938560,B,1,10,10,15715,0,N,N,N
RM,840EEC862B201D860EBA8C81BDFE95C9,2021-01-20 09:19:03.112091136,B,3,16,160,15345,0,N,N,N
RM,C4004D71CE8256A11B00CC079C6FB36E,2021-01-20 09:19:05.311645440,B,1,0,5,15790,0,N,N,N
RM,EABD07C860C4AA77678A963E95272FDC,2021-01-20 09:19:05.311660800,S,3,0,500,15730,0,N,N,N
RM,CC94AFED7C198649E104DF99E745455D,2021-01-20 09:19:05.311737088,B,3,64,64,15720,0,N,N,N
RM,28220E5233CF3A452E3A1FEA41FD4CE2,2021-01-20 09:19:05.311752192,B,3,10,10,15715,0,N,N,N
RM,552BF28A07EA7C8DB6B1B390E0F9E507,2021-01-20 09:19:06.241241344,S,1,0,44,15780,0,N,N,N
RM,30AE2DDEC8A7A580BB1B7A0CB9D388FA,2021-01-20 09:19:06.241317632,B,1,64,64,15720,0,N,N,N
RM,AB16F5C4C0CCDD34EE08B110D3AC98DA,2021-01-20 09:19:06.241332992,S,4,15,15,15775,0,N,N,N
RM,82D93B9FEFB51B620416AF62FB220458,2021-01-20 09:19:06.241317632,S,1,263,263,15935,0,N,N,N
RM,706FD3B7B178AF7777338B27D28187DA,2021-01-20 09:19:06.241332992,B,1,10,10,15715,0,N,N,N
RM,CCC212B8AC813877C017D2DC5647272E,2021-01-20 09:19:06.607604992,B,1,0,5,15790,0,N,N,N
RM,82D93B9FEFB51B620416AF62FB220458,2021-01-20 09:19:06.607696640,S,3,263,263,15935,0,N,N,N
RM,706FD3B7B178AF7777338B27D28187DA,2021-01-20 09:19:06.607711744,B,3,10,10,15715,0,N,N,N
RM,445C805DD85D119A41B4F4C01F0137ED,2021-01-20 09:19:08.575851520,B,1,0,10,15720,0,N,N,N
RM,70EA7D8DD583F2BCF76666E4320000EB,2021-01-20 09:19:08.575942912,B,1,10,10,15720,0,N,N,N
RM,F98441163A8A0CB23AB8834FF3BBEA31,2021-01-20 09:19:09.262695424,B,1,0,100,15900,0,N,N,N
RM,42313BE3816C13907295A59B7B2619EF,2021-01-20 09:19:09.263214080,S,3,100,100,15830,0,N,N,N
RM,17627FE9BB8C1281658AF351426A613E,2021-01-20 09:19:09.263244544,S,3,100,100,15855,0,N,N,N
RM,084986D058F37E63B0263921F17CD612,2021-01-20 09:19:09.262939392,B,1,10,10,15725,0,N,N,N
RM,7566EC275BF143A38E98EB28439D7FAA,2021-01-20 09:19:09.262939392,S,1,10,10,15785,0,N,N,N
RM,A5C6C4213962040701A22C74F1DE637D,2021-01-20 09:19:09.262954752,B,1,0,44,15720,0,N,N,N
RM,70EA7D8DD583F2BCF76666E4320000EB,2021-01-20 09:19:09.263473408,B,3,10,10,15720,0,N,N,N
RM,582BA5C9D65CA9A235C657FD140DB35C,2021-01-20 09:19:09.399520768,B,1,0,5,15785,0,N,N,N
RM,0A293FB4931062F767280BA27D7E9DD7,2021-01-20 09:19:09.399627776,B,1,10,10,15725,0,N,N,N
RM,A5C6C4213962040701A22C74F1DE637D,2021-01-20 09:19:09.844650240,B,4,0,44,15730,0,N,N,N
RM,084986D058F37E63B0263921F17CD612,2021-01-20 09:19:09.844726528,B,4,10,10,15735,0,N,N,N
RM,0A293FB4931062F767280BA27D7E9DD7,2021-01-20 09:19:09.844741888,B,3,10,10,15725,0,N,N,N
RM,30AE2DDEC8A7A580BB1B7A0CB9D388FA,2021-01-20 09:19:09.844756992,B,4,64,64,15735,0,N,N,N
RM,DF5519090962BD3729F55FBB024AE6B9,2021-01-20 09:19:09.844802816,B,1,9,9,15730,0,N,N,N
RM,2A09743D798EF24A1C952AEFBE799615,2021-01-20 09:19:11.061828608,S,1,30,300,16700,0,N,N,N
RM,9B2EF10C58924C8C3F436D9E16E7B6B6,2021-01-20 09:19:12.567855872,S,1,0,500,15715,0,N,N,N
RM,445C805DD85D119A41B4F4C01F0137ED,2021-01-20 09:19:12.567932160,B,3,0,10,15720,0,N,N,N
RM,3140AE7CC6990445E03BDE4734A28FB0,2021-01-20 09:19:12.567947264,B,3,0,10,15715,0,N,N,N
RM,135C83339D6E462C9BFEAB9E7DB52F7E,2021-01-20 09:19:12.568008448,B,1,10,10,15720,0,N,N,N
RM,7566EC275BF143A38E98EB28439D7FAA,2021-01-20 09:19:12.568038912,S,4,10,10,15785,0,N,N,N
RM,AA3D56F9B719A7FD7D2A6C4AC96E2411,2021-01-20 09:19:12.568008448,B,1,5,5,15715,0,N,N,N
RM,E39451ABC0C5ED2EBB473AEF8A684267,2021-01-20 09:19:12.568038912,B,1,9,9,15705,0,N,N,N
RM,36F237A1AF8CABDA6C03331F4C798507,2021-01-20 09:19:13.369369600,B,3,0,10,15630,0,N,N,N
RM,82253DF1F70316FF38D1E35B2CF7B187,2021-01-20 09:19:13.369384704,B,3,0,10,15650,0,N,N,N
RM,E7A6F98B917F6ACE77CDA4EAD0144F81,2021-01-20 09:19:13.369400064,B,3,0,10,15660,0,N,N,N
RM,A926FC668E97A33FBD12C38C778964DD,2021-01-20 09:19:13.369415168,B,3,0,10,15700,0,N,N,N
RM,B446E76E638A020A6690DB6643A60353,2021-01-20 09:19:13.369430528,B,3,0,2000,15650,0,N,N,N
RM,F821EF87A8BE76947B811098689ADCE0,2021-01-20 09:19:13.369445888,B,3,0,10,15710,0,N,N,N
RM,AC749FADD3D434A81EF36D463332F58F,2021-01-20 09:19:13.369460992,B,3,0,3000,15680,0,N,N,N
RM,9B2EF10C58924C8C3F436D9E16E7B6B6,2021-01-20 09:19:13.369476352,S,3,0,500,15715,0,N,N,N
RM,159E5E14942FA0AF539400A7A474EE66,2021-01-20 09:19:13.369506816,B,1,10,10,15710,0,N,N,N
RM,D87FB6D89B82CD9D3664E80F4A030B39,2021-01-20 09:19:13.369537280,B,4,263,263,15610,0,N,N,N
RM,7566EC275BF143A38E98EB28439D7FAA,2021-01-20 09:19:13.369552640,S,4,10,10,15710,0,N,N,N
RM,9E98873A348872D39C1E20225AB8F40B,2021-01-20 09:19:13.369537280,S,1,263,263,15795,0,N,N,N
RM,53619EDAA91386E460FB00CBBA92C91C,2021-01-20 09:19:13.369659392,B,1,10,10,15650,0,N,N,N
RM,E729A27065BBB88AEA94E74CD37272A8,2021-01-20 09:19:13.369659392,S,1,10,10,15785,0,N,N,N
RM,A2A90701C5FC16EFDFB63E7E78C53B6D,2021-01-20 09:19:13.442871040,S,1,0,44,15780,0,N,N,N
RM,E729A27065BBB88AEA94E74CD37272A8,2021-01-20 09:19:13.442993152,S,4,10,10,15775,0,N,N,N
RM,F5027BE8AA35E69922A81F2C1E9E6443,2021-01-20 09:19:13.443008512,B,3,147,147,15635,0,N,N,N
RM,DBCEE5C9B6A657388D4A90F11E8FD825,2021-01-20 09:19:14.750061056,S,1,56,56,15770,0,N,N,N
RM,E729A27065BBB88AEA94E74CD37272A8,2021-01-20 09:19:14.750228992,S,4,10,10,15765,0,N,N,N
RM,A2A90701C5FC16EFDFB63E7E78C53B6D,2021-01-20 09:19:16.848175104,S,3,0,44,15780,0,N,N,N
RM,DBCEE5C9B6A657388D4A90F11E8FD825,2021-01-20 09:19:17.750106880,S,4,57,57,15760,0,N,N,N
RM,F8BCDAE26474D71E53FE1F64F285073C,2021-01-20 09:19:17.750091520,S,1,174,174,15865,0,N,N,N
RM,9BE5F7BEA1823B3C3ACB0CABD6AE2789,2021-01-20 09:19:17.750106880,S,1,174,174,15925,0,N,N,N
RM,E729A27065BBB88AEA94E74CD37272A8,2021-01-20 09:19:17.750183168,S,4,10,10,15755,0,N,N,N
RM,757535192C39FC954AB3E4FED853B9E0,2021-01-20 09:19:18.007369984,B,1,0,1,15680,0,N,N,N
RM,53619EDAA91386E460FB00CBBA92C91C,2021-01-20 09:19:18.007446272,B,4,10,10,15685,0,N,N,N
RM,9EDAD14975BEA731C0794E1C52B47663,2021-01-20 09:19:18.831390464,B,1,0,5,15765,0,N,N,N
RM,DBCEE5C9B6A657388D4A90F11E8FD825,2021-01-20 09:19:18.831527680,S,3,57,57,15760,0,N,N,N
RM,E729A27065BBB88AEA94E74CD37272A8,2021-01-20 09:19:18.831603968,S,4,5,5,15785,0,N,N,N
RM,4B3D1BB60DA1F768A0E71187419808B6,2021-01-20 09:19:20.007049472,S,1,57,57,15780,0,N,N,N
RM,E729A27065BBB88AEA94E74CD37272A8,2021-01-20 09:19:20.007125760,S,4,5,5,15775,0,N,N,N
RM,C2FB65E7B9FEF03B4B6C6AF18508BB75,2021-01-20 09:19:20.646347008,S,1,0,44,15770,0,N,N,N
RM,E729A27065BBB88AEA94E74CD37272A8,2021-01-20 09:19:20.646423296,S,4,5,5,15765,0,N,N,N
RM,6F9E9D4B2A47D8E7CE520113BF838F16,2021-01-20 09:19:21.087432960,B,1,0,10,15690,0,N,N,N
RM,53619EDAA91386E460FB00CBBA92C91C,2021-01-20 09:19:21.087509248,B,4,10,10,15695,0,N,N,N
RM,205BC758A77CA2756859B359B0E449D0,2021-01-20 09:19:21.841613824,B,1,0,5,15775,0,N,N,N
RM,4B3D1BB60DA1F768A0E71187419808B6,2021-01-20 09:19:23.003753728,S,4,56,56,15765,0,N,N,N
RM,2484B7B10F8BC4662B9F53B8498BC521,2021-01-20 09:19:23.003753728,S,1,145,145,15895,0,N,N,N
RM,8229D1960CC35D2E2EE84E65C6785442,2021-01-20 09:19:23.003768832,S,1,145,145,15955,0,N,N,N
RM,D8D01C91DAB9B8786C7E049C85ED9AEE,2021-01-20 09:19:23.004073984,B,1,40,40,15705,0,N,N,N
RM,53619EDAA91386E460FB00CBBA92C91C,2021-01-20 09:19:23.004180992,B,4,10,10,15710,0,N,N,N
RM,C2FB65E7B9FEF03B4B6C6AF18508BB75,2021-01-20 09:19:24.448715264,S,4,0,44,15760,0,N,N,N
RM,D8D01C91DAB9B8786C7E049C85ED9AEE,2021-01-20 09:19:24.449203456,B,3,40,40,15705,0,N,N,N
RM,53619EDAA91386E460FB00CBBA92C91C,2021-01-20 09:19:24.449279744,B,4,10,10,15695,0,N,N,N
RM,39281FBE923D61A059993FFC33A7D275,2021-01-20 09:19:25.250061056,B,1,39,39,15700,0,N,N,N
RM,4B3D1BB60DA1F768A0E71187419808B6,2021-01-20 09:19:25.250091520,S,4,40,40,15755,0,N,N,N
RM,800BEBB8165C8A4F17D0F0D1A3410EFE,2021-01-20 09:19:25.250076416,S,1,168,168,15835,0,N,N,N
RM,C7F33FA448F1649ADAACEBA33712B569,2021-01-20 09:19:25.250091520,S,1,168,168,15895,0,N,N,N
RM,53619EDAA91386E460FB00CBBA92C91C,2021-01-20 09:19:25.250152704,B,4,10,10,15710,0,N,N,N
RM,C2FB65E7B9FEF03B4B6C6AF18508BB75,2021-01-20 09:19:28.051010048,S,3,0,44,15760,0,N,N,N
RM,4B3D1BB60DA1F768A0E71187419808B6,2021-01-20 09:19:28.051101696,S,3,40,40,15755,0,N,N,N
RM,39281FBE923D61A059993FFC33A7D275,2021-01-20 09:19:28.051193344,B,3,39,39,15700,0,N,N,N
RM,455B3AC71DAA13FBDD44D7ABCE75E75C,2021-01-20 09:19:28.347076352,B,1,0,50,15300,0,N,N,N
RM,5D666C6E3912DCB64DF4902DDC4634EB,2021-01-20 09:19:28.347168000,S,1,53,53,15785,0,N,N,N
RM,AF5C7DD9739A30E5CCA22F7CB85CBB82,2021-01-20 09:19:29.910888704,B,1,0,10,15715,0,N,N,N
RM,8F46B847099F6EA0573E686CAAF0459D,2021-01-20 09:19:31.453262336,S,1,0,44,15780,0,N,N,N
RM,5D666C6E3912DCB64DF4902DDC4634EB,2021-01-20 09:19:31.453353984,S,4,57,57,15775,0,N,N,N
RM,445EE3E30D732AFEB8D3CC52075BCD82,2021-01-20 09:19:31.453445376,B,1,41,41,15715,0,N,N,N
RM,53619EDAA91386E460FB00CBBA92C91C,2021-01-20 09:19:31.453521664,B,4,10,10,15720,0,N,N,N
RM,E39451ABC0C5ED2EBB473AEF8A684267,2021-01-20 09:19:31.453613312,B,3,9,9,15705,0,N,N,N
RM,53619EDAA91386E460FB00CBBA92C91C,2021-01-20 09:19:31.453689600,B,4,10,10,15695,0,N,N,N
RM,445EE3E30D732AFEB8D3CC52075BCD82,2021-01-20 09:19:31.454513664,B,3,41,41,15715,0,N,N,N
RM,CF06AAD80D7C3ABFBB41892A24905BC5,2021-01-20 09:19:31.775390720,B,1,0,10,15720,0,N,N,N
RM,77A9ECCD3D0BC6A33A0527EF32E30284,2021-01-20 09:19:32.646438656,B,1,0,5,15785,0,N,N,N
RM,D87FB6D89B82CD9D3664E80F4A030B39,2021-01-20 09:19:32.646530048,B,3,263,263,15610,0,N,N,N
RM,FC868CCD2EC21F92AF39140B21B931CE,2021-01-20 09:19:32.964035072,S,4,50,500,15785,0,N,N,N
RM,A817F79E5DE32BD2342BFD55A81E61BA,2021-01-20 09:19:34.390701312,B,1,0,10,15730,0,N,N,N
RM,53619EDAA91386E460FB00CBBA92C91C,2021-01-20 09:19:34.390792960,B,4,10,10,15735,0,N,N,N
RM,BB1E9C8EAA088F6E7CFA00852F244ED9,2021-01-20 09:19:35.158462464,B,1,0,5,15785,0,N,N,N
RM,4156A07B7D16F811EFB8D18B030F7FFB,2021-01-20 09:19:35.894668544,B,1,0,5,15775,0,N,N,N
RM,5D666C6E3912DCB64DF4902DDC4634EB,2021-01-20 09:19:35.894760192,S,3,42,57,15775,0,N,N,N
RM,9C54F714667566E49474BC014714683D,2021-01-20 09:19:37.250061056,S,1,53,53,15775,0,N,N,N
RM,4BEF7234F8E2E0D5ED44FB9D6618435B,2021-01-20 09:19:37.702285824,B,1,0,10,15740,0,N,N,N
RM,687A29E82D1208290FEBF5B3C595CBC4,2021-01-20 09:19:37.702362112,S,1,0,10,15740,0,N,N,Y
RM,FF79FFE1BFB56C69A4ACB7BB96156DEF,2021-01-20 09:19:41.734283520,B,1,0,2000,15650,0,N,N,N
RM,9C54F714667566E49474BC014714683D,2021-01-20 09:19:41.734374912,S,3,53,53,15775,0,N,N,N
RM,9E98873A348872D39C1E20225AB8F40B,2021-01-20 09:19:41.734466560,S,4,263,263,15895,0,N,N,N
RM,19C639DBE4C57739A21235CE724D6680,2021-01-20 09:19:41.734466560,B,1,263,263,15655,0,N,N,N
RM,98F9BC9C6A3599C890DCBF91DD560830,2021-01-20 09:19:43.406784000,S,1,0,500,15700,0,N,N,N
RM,A817F79E5DE32BD2342BFD55A81E61BA,2021-01-20 09:19:43.406814464,B,3,0,10,15730,0,N,N,N
RM,CF06AAD80D7C3ABFBB41892A24905BC5,2021-01-20 09:19:43.406829824,B,3,0,10,15720,0,N,N,N
RM,AF5C7DD9739A30E5CCA22F7CB85CBB82,2021-01-20 09:19:43.406845184,B,3,0,10,15715,0,N,N,N
RM,9E98873A348872D39C1E20225AB8F40B,2021-01-20 09:19:43.406890752,S,3,263,263,15895,0,N,N,N
RM,2BF504EAFD8EEE6CDAD0F9621B8D853E,2021-01-20 09:19:43.406906112,B,3,82,82,15645,0,N,N,N
RM,3697432EF7E3DF74B42B9660D08CC6F3,2021-01-20 09:19:43.406921472,B,1,10,10,15695,0,N,N,N
RM,6A66BF386A434C321ED7B2269F4F58A7,2021-01-20 09:19:43.406921472,S,1,10,10,15775,0,N,N,N
RM,9CD2FF678CD04DB9D3BBE3A39C577B2F,2021-01-20 09:19:43.406997760,B,1,10,10,15695,0,N,N,N
RM,52F007152A6080C2E510D4660163BE62,2021-01-20 09:19:43.407012864,S,1,263,263,15795,0,N,N,N
RM,3697432EF7E3DF74B42B9660D08CC6F3,2021-01-20 09:19:43.407043584,B,4,10,10,15685,0,N,N,N
RM,3697432EF7E3DF74B42B9660D08CC6F3,2021-01-20 09:19:43.407134976,B,4,10,10,15695,0,N,N,N
RM,A39AFD4D4F7B75FE1E47CBDCA1CE811C,2021-01-20 09:19:45.500106752,B,1,38,38,15695,0,N,N,N
RM,54CEF232622BB25E29FC78BB0DD8D1A5,2021-01-20 09:19:45.500122112,B,1,151,151,15005,0,N,N,N
RM,8F46B847099F6EA0573E686CAAF0459D,2021-01-20 09:19:46.052978432,S,3,0,44,15780,0,N,N,N
RM,3697432EF7E3DF74B42B9660D08CC6F3,2021-01-20 09:19:46.053054720,B,4,10,10,15700,0,N,N,N
RM,6A66BF386A434C321ED7B2269F4F58A7,2021-01-20 09:19:46.053085440,S,4,10,10,15780,0,N,N,N
RM,5427A1CBBE50F01532FB3916659F7EBD,2021-01-20 09:19:47.302795520,B,1,0,5,15700,0,N,N,N
RM,98F9BC9C6A3599C890DCBF91DD560830,2021-01-20 09:19:47.302810624,S,3,0,500,15700,0,N,N,N
RM,52F007152A6080C2E510D4660163BE62,2021-01-20 09:19:47.302886912,S,3,263,263,15795,0,N,N,N
RM,9CD2FF678CD04DB9D3BBE3A39C577B2F,2021-01-20 09:19:47.302902272,B,3,10,10,15695,0,N,N,N
RM,F8BF02AA5EBCA4BE45AD42A126569127,2021-01-20 09:19:47.302902272,B,1,83,83,15620,0,N,N,N
RM,42D16C8AFF4F0EADF389304E2B8DCA66,2021-01-20 09:19:49.456268288,S,1,0,44,15775,0,N,N,N
RM,6A66BF386A434C321ED7B2269F4F58A7,2021-01-20 09:19:49.456359936,S,4,10,10,15770,0,N,N,N
RM,AE95FAADB91FE3D2569793A82EF14E54,2021-01-20 09:19:49.901947136,S,1,0,200,15680,0,N,N,N
RM,5427A1CBBE50F01532FB3916659F7EBD,2021-01-20 09:19:49.901962240,B,3,0,5,15700,0,N,N,N
RM,6F9E9D4B2A47D8E7CE520113BF838F16,2021-01-20 09:19:49.901992704,B,3,0,10,15690,0,N,N,N
RM,757535192C39FC954AB3E4FED853B9E0,2021-01-20 09:19:49.902008064,B,3,0,1,15680,0,N,N,N
RM,AF004947748468EBC2AC099C98A7351D,2021-01-20 09:19:49.902084352,B,1,64,64,15660,0,N,N,N
RM,FFA80DA689B3238B298FC8B8EDA9711E,2021-01-20 09:19:49.902084352,B,1,10,10,15655,0,N,N,N
RM,A56DAAC5728F7ED1B3F39BE6CC0AC15B,2021-01-20 09:19:49.902160640,B,1,8,8,15655,0,N,N,N
RM,15C9D81C936FD06A83AE1EB37FFEA20D,2021-01-20 09:19:49.902832128,B,1,0,10,15690,0,N,N,N
RM,CEFDB63A8773B9C697D84E00E21DD2BE,2021-01-20 09:19:49.902893056,B,1,0,10,15690,0,N,N,N
RM,EDA700F2AE5225EA22CCB7BF0ECF168B,2021-01-20 09:19:49.903228672,B,1,0,10,15690,0,N,N,N
RM,14DCB73465B172F90BC63EEC329E9F4E,2021-01-20 09:19:49.903304960,B,1,0,10,15690,0,N,N,N
RM,FFA80DA689B3238B298FC8B8EDA9711E,2021-01-20 09:19:49.903396608,B,3,10,10,15655,0,N,N,N
RM,F9100D0E45191F872D8B139B883D11C0,2021-01-20 09:19:49.904357888,B,1,0,10,15690,0,N,N,N
RM,BDBD95826562B4278D03D278694BC9F7,2021-01-20 09:19:49.904373248,B,1,0,10,15690,0,N,N,N
RM,484421FA6AEC59EDF40AA991B041BED4,2021-01-20 09:19:49.904571648,B,1,0,10,15690,0,N,N,N
