Record Indicator,Order Number,Transaction Time,Buy/Sell Indicator,Activity Type,Volume Disclosed,Volume Original,Limit Price,Trigger Price,Market Order Flag,Stop Loss Flag,IO Flag
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:17.400360192,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:17.400375296,S,4,15,15,2975,0,N,N,N
RM,E6119FC5499E25E0E94FA5C1FBB96D62,2021-01-20 12:39:17.400436480,S,3,68,68,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:17.400497408,S,4,15,15,2985,0,N,N,N
RM,5CB9070C46CC3A4591189FAD9BB5736F,2021-01-20 12:39:18.900115968,B,1,67,67,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:18.900192256,B,4,16,16,2955,0,N,N,N
RM,5CB9070C46CC3A4591189FAD9BB5736F,2021-01-20 12:39:18.900253184,B,3,67,67,2950,0,N,N,N
RM,7A2A9E0C99AFA4118811B0B45B8469F1,2021-01-20 12:39:18.900268544,S,1,65,65,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:18.900329472,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:18.900344832,S,4,15,15,2975,0,N,N,N
RM,7A2A9E0C99AFA4118811B0B45B8469F1,2021-01-20 12:39:18.900405760,S,3,65,65,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:18.900466944,S,4,15,15,2985,0,N,N,N
RM,A67DE218C2C585AF1F0E7CE184FAAF31,2021-01-20 12:39:20.400115968,B,1,70,70,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:20.400192256,B,4,16,16,2955,0,N,N,N
RM,9763C4996EEAC62569E4B304C4840644,2021-01-20 12:39:20.400390656,S,1,63,63,2980,0,N,N,N
RM,A67DE218C2C585AF1F0E7CE184FAAF31,2021-01-20 12:39:20.400405760,B,3,70,70,2950,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:20.400512768,S,4,15,15,2975,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:20.400527872,B,4,16,16,2945,0,N,N,N
RM,9763C4996EEAC62569E4B304C4840644,2021-01-20 12:39:20.400665344,S,3,63,63,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:20.400741632,S,4,15,15,2985,0,N,N,N
RM,A9C5016DA9C686A8C54E162A3B11E0FC,2021-01-20 12:39:21.900070144,B,1,69,69,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:21.900146432,B,4,16,16,2955,0,N,N,N
RM,A9C5016DA9C686A8C54E162A3B11E0FC,2021-01-20 12:39:21.900222720,B,3,69,69,2950,0,N,N,N
RM,BDBBEFF302EFA6D0D90B8FF53DCFE555,2021-01-20 12:39:21.900222720,S,1,65,65,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:21.900283904,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:21.900299008,S,4,15,15,2975,0,N,N,N
RM,BDBBEFF302EFA6D0D90B8FF53DCFE555,2021-01-20 12:39:21.901214720,S,3,65,65,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:21.901291008,S,4,15,15,2985,0,N,N,N
RM,2645AB83623092180987C21DAA2AD2DC,2021-01-20 12:39:23.400131328,B,1,69,69,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:23.400207616,B,4,16,16,2955,0,N,N,N
RM,2645AB83623092180987C21DAA2AD2DC,2021-01-20 12:39:23.400299008,B,3,69,69,2950,0,N,N,N
RM,A3EB842CE5345EEBB3C1FBAD27F4F95A,2021-01-20 12:39:23.400299008,S,1,63,63,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:23.400360192,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:23.400375296,S,4,15,15,2975,0,N,N,N
RM,A3EB842CE5345EEBB3C1FBAD27F4F95A,2021-01-20 12:39:23.400436480,S,3,63,63,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:23.400497408,S,4,15,15,2985,0,N,N,N
RM,C137245E8DC0298FBE0B14BF21330AB8,2021-01-20 12:39:24.900146432,B,1,63,63,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:24.900268544,B,4,16,16,2955,0,N,N,N
RM,C137245E8DC0298FBE0B14BF21330AB8,2021-01-20 12:39:24.900451584,B,3,63,63,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:24.900512768,B,4,16,16,2945,0,N,N,N
RM,8AC065119F34074BE4E7BAB91FB4BDB9,2021-01-20 12:39:26.400146432,B,1,66,66,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:26.400222720,B,4,16,16,2955,0,N,N,N
RM,8AC065119F34074BE4E7BAB91FB4BDB9,2021-01-20 12:39:26.400344832,B,3,66,66,2950,0,N,N,N
RM,2EB492231E05FB9BDA1713A1FAC9BE60,2021-01-20 12:39:26.400360192,S,1,68,68,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:26.400421120,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:26.400436480,S,4,15,15,2975,0,N,N,N
RM,2EB492231E05FB9BDA1713A1FAC9BE60,2021-01-20 12:39:26.400497408,S,3,68,68,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:26.400558592,S,4,15,15,2985,0,N,N,N
RM,4A928A4A5117483477D726852C4DFFF2,2021-01-20 12:39:27.900131328,B,1,68,68,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:27.900222720,B,4,16,16,2955,0,N,N,N
RM,4A928A4A5117483477D726852C4DFFF2,2021-01-20 12:39:27.900329472,B,3,68,68,2950,0,N,N,N
RM,89D6B90C760A28BA3A868ACD29D81D9C,2021-01-20 12:39:27.900329472,S,1,63,63,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:27.900390656,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:27.900405760,S,4,15,15,2975,0,N,N,N
RM,89D6B90C760A28BA3A868ACD29D81D9C,2021-01-20 12:39:27.900543232,S,3,63,63,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:27.900619520,S,4,15,15,2985,0,N,N,N
RM,D759AC7690413F87562BCA2FB80BAA69,2021-01-20 12:39:29.400131328,B,1,69,69,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:29.400207616,B,4,16,16,2955,0,N,N,N
RM,D759AC7690413F87562BCA2FB80BAA69,2021-01-20 12:39:29.400283904,B,3,69,69,2950,0,N,N,N
RM,894D48B114E42735B3014DF36AB2B0B8,2021-01-20 12:39:29.400299008,S,1,63,63,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:29.400344832,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:29.400360192,S,4,15,15,2975,0,N,N,N
RM,894D48B114E42735B3014DF36AB2B0B8,2021-01-20 12:39:29.400421120,S,3,63,63,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:29.400482304,S,4,15,15,2985,0,N,N,N
RM,EC1C5E31A9587EE86066233E712325C4,2021-01-20 12:39:30.900131328,B,1,70,70,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:30.900207616,B,4,16,16,2955,0,N,N,N
RM,EC1C5E31A9587EE86066233E712325C4,2021-01-20 12:39:30.900283904,B,3,70,70,2950,0,N,N,N
RM,27F053B63E46BA9F547F9E853FF9FCE7,2021-01-20 12:39:30.900283904,S,1,67,67,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:30.900344832,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:30.900360192,S,4,15,15,2975,0,N,N,N
RM,27F053B63E46BA9F547F9E853FF9FCE7,2021-01-20 12:39:30.900421120,S,3,67,67,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:30.900497408,S,4,15,15,2985,0,N,N,N
RM,B6A2385AECFC356E7951F14A1206C68A,2021-01-20 12:39:32.400161792,B,1,70,70,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:32.400238080,B,4,16,16,2955,0,N,N,N
RM,B6A2385AECFC356E7951F14A1206C68A,2021-01-20 12:39:32.400314368,B,3,70,70,2950,0,N,N,N
RM,FD05182F9DADB7958AF9EB65218D8BEC,2021-01-20 12:39:32.400314368,S,1,68,68,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:32.400390656,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:32.400405760,S,4,15,15,2975,0,N,N,N
RM,FD05182F9DADB7958AF9EB65218D8BEC,2021-01-20 12:39:32.400466944,S,3,68,68,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:32.400527872,S,4,15,15,2985,0,N,N,N
RM,10ED26B871B37FB8A4F182B744CB8EE4,2021-01-20 12:39:33.900146432,B,1,69,69,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:33.900222720,B,4,16,16,2955,0,N,N,N
RM,10ED26B871B37FB8A4F182B744CB8EE4,2021-01-20 12:39:33.900436480,B,3,69,69,2950,0,N,N,N
RM,81A095004E2FE0EBF005C90E742C61C4,2021-01-20 12:39:33.900436480,S,1,64,64,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:33.900497408,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:33.900512768,S,4,15,15,2975,0,N,N,N
RM,81A095004E2FE0EBF005C90E742C61C4,2021-01-20 12:39:33.900665344,S,3,64,64,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:33.900726272,S,4,15,15,2985,0,N,N,N
RM,AEC0BDEA53D3C5DC1FF1E281910EDDB6,2021-01-20 12:39:35.400146432,B,1,67,67,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:35.400222720,B,4,16,16,2955,0,N,N,N
RM,AEC0BDEA53D3C5DC1FF1E281910EDDB6,2021-01-20 12:39:35.400344832,B,3,67,67,2950,0,N,N,N
RM,BB7B6ABA63982B9EC9E787D56F95C803,2021-01-20 12:39:35.400344832,S,1,68,68,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:35.400405760,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:35.400421120,S,4,15,15,2975,0,N,N,N
RM,BB7B6ABA63982B9EC9E787D56F95C803,2021-01-20 12:39:35.400497408,S,3,68,68,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:35.400558592,S,4,15,15,2985,0,N,N,N
RM,828F1FCF870AB7DBB9FA68B45FB29057,2021-01-20 12:39:36.900131328,B,1,65,65,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:36.900207616,B,4,16,16,2955,0,N,N,N
RM,828F1FCF870AB7DBB9FA68B45FB29057,2021-01-20 12:39:36.900344832,B,3,65,65,2950,0,N,N,N
RM,5259B8EC5E0FCE34A0C096BD01B7C01C,2021-01-20 12:39:36.900344832,S,1,68,68,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:36.900405760,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:36.900421120,S,4,15,15,2975,0,N,N,N
RM,5259B8EC5E0FCE34A0C096BD01B7C01C,2021-01-20 12:39:36.900527872,S,3,68,68,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:36.900604160,S,4,15,15,2985,0,N,N,N
RM,7A91EFA7EBC87EE060D7F7DC7EAA59B2,2021-01-20 12:39:38.400055040,B,1,70,70,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:38.400131328,B,4,16,16,2955,0,N,N,N
RM,7A91EFA7EBC87EE060D7F7DC7EAA59B2,2021-01-20 12:39:38.400207616,B,3,70,70,2950,0,N,N,N
RM,5285C42EF28C1E749902AB75965F01F2,2021-01-20 12:39:38.400222720,S,1,68,68,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:38.400268544,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:38.400283904,S,4,15,15,2975,0,N,N,N
RM,5285C42EF28C1E749902AB75965F01F2,2021-01-20 12:39:38.400344832,S,3,68,68,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:38.400405760,S,4,15,15,2985,0,N,N,N
RM,8705269FE832B453605299BEF7F915DA,2021-01-20 12:39:39.900146432,B,1,65,65,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:39.900207616,B,4,16,16,2955,0,N,N,N
RM,8705269FE832B453605299BEF7F915DA,2021-01-20 12:39:39.900283904,B,3,65,65,2950,0,N,N,N
RM,7D74446F6B999CCF71CB1D0484BF2B73,2021-01-20 12:39:39.900299008,S,1,66,66,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:39.900360192,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:39.900375296,S,4,15,15,2975,0,N,N,N
RM,7D74446F6B999CCF71CB1D0484BF2B73,2021-01-20 12:39:39.900436480,S,3,66,66,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:39.900497408,S,4,15,15,2985,0,N,N,N
RM,1B358F298803F84EC51809D731A53C86,2021-01-20 12:39:41.400146432,B,1,69,69,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:41.400222720,B,4,16,16,2955,0,N,N,N
RM,1B358F298803F84EC51809D731A53C86,2021-01-20 12:39:41.400344832,B,3,69,69,2950,0,N,N,N
RM,0EF9CA8104F2B81C2209E863ABA0444B,2021-01-20 12:39:41.400360192,S,1,64,64,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:41.400421120,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:41.400436480,S,4,15,15,2975,0,N,N,N
RM,0EF9CA8104F2B81C2209E863ABA0444B,2021-01-20 12:39:41.400497408,S,3,64,64,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:41.400558592,S,4,15,15,2985,0,N,N,N
RM,E16D55A4A30785589AB7F937823D70CE,2021-01-20 12:39:42.900146432,B,1,65,65,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:42.900222720,B,4,16,16,2955,0,N,N,N
RM,E16D55A4A30785589AB7F937823D70CE,2021-01-20 12:39:42.900360192,B,3,65,65,2950,0,N,N,N
RM,9BD8323F76EA36BB4B0CC05CDDED18FA,2021-01-20 12:39:42.900360192,S,1,67,67,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:42.900421120,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:42.900436480,S,4,15,15,2975,0,N,N,N
RM,9BD8323F76EA36BB4B0CC05CDDED18FA,2021-01-20 12:39:42.900619520,S,3,67,67,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:42.900695808,S,4,15,15,2985,0,N,N,N
RM,7A5259BE6F0734AE039E7D671CDEDF42,2021-01-20 12:39:44.400146432,B,1,68,68,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:44.400222720,B,4,16,16,2955,0,N,N,N
RM,68EDCFD50E070FAD9FE743F8FC6D6E67,2021-01-20 12:39:44.400451584,S,1,68,68,2980,0,N,N,N
RM,7A5259BE6F0734AE039E7D671CDEDF42,2021-01-20 12:39:44.400466944,B,3,68,68,2950,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:44.400527872,S,4,15,15,2975,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:44.400543232,B,4,16,16,2945,0,N,N,N
RM,68EDCFD50E070FAD9FE743F8FC6D6E67,2021-01-20 12:39:44.400711168,S,3,68,68,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:44.400772096,S,4,15,15,2985,0,N,N,N
RM,1501F9E8F13242782133ADF58AA83476,2021-01-20 12:39:45.900146432,B,1,64,64,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:45.900207616,B,4,16,16,2955,0,N,N,N
RM,1501F9E8F13242782133ADF58AA83476,2021-01-20 12:39:45.900283904,B,3,64,64,2950,0,N,N,N
RM,709AC6DC6B22AA6596ECD678E1557A31,2021-01-20 12:39:45.900283904,S,1,64,64,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:45.900360192,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:45.900375296,S,4,15,15,2975,0,N,N,N
RM,709AC6DC6B22AA6596ECD678E1557A31,2021-01-20 12:39:45.900421120,S,3,64,64,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:45.900497408,S,4,15,15,2985,0,N,N,N
RM,C60D505DC3B3646838B7C16D2EE22D5B,2021-01-20 12:39:47.400131328,B,1,65,65,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:47.400207616,B,4,16,16,2955,0,N,N,N
RM,C60D505DC3B3646838B7C16D2EE22D5B,2021-01-20 12:39:47.400283904,B,3,65,65,2950,0,N,N,N
RM,13476443866B705563023CEB4C57E363,2021-01-20 12:39:47.400283904,S,1,65,65,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:47.400344832,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:47.400360192,S,4,15,15,2975,0,N,N,N
RM,13476443866B705563023CEB4C57E363,2021-01-20 12:39:47.400436480,S,3,65,65,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:47.400497408,S,4,15,15,2985,0,N,N,N
RM,A7DAE17FBDCF0C2692F5C606BE451556,2021-01-20 12:39:48.900146432,B,1,69,69,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:48.900222720,B,4,16,16,2955,0,N,N,N
RM,A7DAE17FBDCF0C2692F5C606BE451556,2021-01-20 12:39:48.900665344,B,3,69,69,2950,0,N,N,N
RM,B787288DA612440C8F4165C081F61CB4,2021-01-20 12:39:48.900680448,S,1,70,70,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:48.900741632,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:48.900756736,S,4,15,15,2975,0,N,N,N
RM,B787288DA612440C8F4165C081F61CB4,2021-01-20 12:39:48.901184000,S,3,70,70,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:48.901245184,S,4,15,15,2985,0,N,N,N
RM,43C03C7FAA98CFAD88BD990D0C694C1B,2021-01-20 12:39:50.400131328,B,1,63,63,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:50.400207616,B,4,16,16,2955,0,N,N,N
RM,4AE274ED5D984F328BE2F69CD87EDDE8,2021-01-20 12:39:50.400314368,S,1,64,64,2980,0,N,N,N
RM,43C03C7FAA98CFAD88BD990D0C694C1B,2021-01-20 12:39:50.400344832,B,3,63,63,2950,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:50.400390656,S,4,15,15,2975,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:50.400405760,B,4,16,16,2945,0,N,N,N
RM,4AE274ED5D984F328BE2F69CD87EDDE8,2021-01-20 12:39:50.400497408,S,3,64,64,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:50.400573696,S,4,15,15,2985,0,N,N,N
RM,DF024B3F2A6A07BE704907271AB35AB8,2021-01-20 12:39:51.900131328,B,1,67,67,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:51.900207616,B,4,16,16,2955,0,N,N,N
RM,0B34CFF8B6D8FB454B3763D36296BF44,2021-01-20 12:39:51.900695808,S,1,64,64,2980,0,N,N,N
RM,DF024B3F2A6A07BE704907271AB35AB8,2021-01-20 12:39:51.900711168,B,3,67,67,2950,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:51.900756736,S,4,15,15,2975,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:51.900772096,B,4,16,16,2945,0,N,N,N
RM,0B34CFF8B6D8FB454B3763D36296BF44,2021-01-20 12:39:51.901061888,S,3,64,64,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:51.901123072,S,4,15,15,2985,0,N,N,N
RM,7BC171EA6770FFA8E013AA37C2499BF8,2021-01-20 12:39:53.400115968,B,1,70,70,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:53.400176896,B,4,16,16,2955,0,N,N,N
RM,7BC171EA6770FFA8E013AA37C2499BF8,2021-01-20 12:39:53.400253184,B,3,70,70,2950,0,N,N,N
RM,168650CFDF10CA2FE5226114DF2D1E62,2021-01-20 12:39:53.400268544,S,1,66,66,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:53.400314368,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:53.400329472,S,4,15,15,2975,0,N,N,N
RM,168650CFDF10CA2FE5226114DF2D1E62,2021-01-20 12:39:53.400390656,S,3,66,66,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:53.400466944,S,4,15,15,2985,0,N,N,N
RM,BF1CCBE45B176AF5D8455D12FEF715A0,2021-01-20 12:39:54.900070144,B,1,64,64,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:54.900146432,B,4,16,16,2955,0,N,N,N
RM,BF1CCBE45B176AF5D8455D12FEF715A0,2021-01-20 12:39:54.900222720,B,3,64,64,2950,0,N,N,N
RM,B14910EB07C76A70563E00FD0DAF28FB,2021-01-20 12:39:54.900222720,S,1,66,66,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:54.900283904,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:54.900299008,S,4,15,15,2975,0,N,N,N
RM,B14910EB07C76A70563E00FD0DAF28FB,2021-01-20 12:39:54.900527872,S,3,66,66,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:54.900604160,S,4,15,15,2985,0,N,N,N
RM,ED052F6DED952882048D7AB740EB52F5,2021-01-20 12:39:56.400131328,B,1,70,70,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:56.400207616,B,4,16,16,2955,0,N,N,N
RM,ED052F6DED952882048D7AB740EB52F5,2021-01-20 12:39:56.401214720,B,3,70,70,2950,0,N,N,N
RM,2111A211C3042951B7E3EDAE075DA356,2021-01-20 12:39:56.401214720,S,1,70,70,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:56.401291008,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:56.401306112,S,4,15,15,2975,0,N,N,N
RM,2111A211C3042951B7E3EDAE075DA356,2021-01-20 12:39:56.402206464,S,3,70,70,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:56.402282752,S,4,15,15,2985,0,N,N,N
RM,E92224ED7B8F224650C0ED2408B62498,2021-01-20 12:39:57.900131328,B,1,69,69,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:57.900207616,B,4,16,16,2955,0,N,N,N
RM,E92224ED7B8F224650C0ED2408B62498,2021-01-20 12:39:57.900283904,B,3,69,69,2950,0,N,N,N
RM,479C7CDE85C53663F661A17F293C8E3D,2021-01-20 12:39:57.900299008,S,1,67,67,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:57.900360192,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:57.900390656,S,4,15,15,2975,0,N,N,N
RM,479C7CDE85C53663F661A17F293C8E3D,2021-01-20 12:39:57.900436480,S,3,67,67,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:57.900497408,S,4,15,15,2985,0,N,N,N
RM,45E23818B5AE2F32C85B3E93E8B96FDD,2021-01-20 12:39:59.400131328,B,1,68,68,2950,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:59.400207616,B,4,16,16,2955,0,N,N,N
RM,45E23818B5AE2F32C85B3E93E8B96FDD,2021-01-20 12:39:59.400283904,B,3,68,68,2950,0,N,N,N
RM,CC9621021C10D0CFC65C96AAAA12BB06,2021-01-20 12:39:59.400283904,S,1,66,66,2980,0,N,N,N
RM,7761A29BAD6FF677F1EB8B984D938B65,2021-01-20 12:39:59.400344832,B,4,16,16,2945,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:59.400360192,S,4,15,15,2975,0,N,N,N
RM,CC9621021C10D0CFC65C96AAAA12BB06,2021-01-20 12:39:59.400421120,S,3,66,66,2980,0,N,N,N
RM,84635EBFB275F3DF69075674CBE821B0,2021-01-20 12:39:59.400497408,S,4,15,15,2985,0,N,N,N
RM,AFF17BE9A9AA2B73AC15BA9ED8AF168B,2021-01-20 12:40:00.900131328,B,1,65,65,2950,0,N,N,N
