Record Indicator,Trade Time,Trade Price,Trade Quantity,Buy Order Number,Sell Order Number
RM,2021-01-20 11:37:31.162933248,19940,9,5388EA21DBA072291FD1E6C9FF9A215C,6166ADCE7A0D295EC3B472B200D962A3
RM,2021-01-20 11:37:31.162963968,19890,9,59FFDD8FAAFC265FB8E5C522928B0A6A,28CD9EE98388555231C84DF4C2E7ECFE
RM,2021-01-20 11:37:31.162979072,19890,3,C97D79DDAC9061577BA3C416B41B73C5,28CD9EE98388555231C84DF4C2E7ECFE
RM,2021-01-20 11:37:31.163024896,19940,10,C9F3BBAFC16B6397FA9CCA7F8A4A2B37,6166ADCE7A0D295EC3B472B200D962A3
RM,2021-01-20 11:37:31.163055360,19940,10,5DDED50D69381229CE21709D68C0674D,6166ADCE7A0D295EC3B472B200D962A3
RM,2021-01-20 11:37:39.654663168,19875,1,52F3C3177E9E791F0CBF4E69D2D5634C,0011428602AC3A4E1BA81B5197093A73
RM,2021-01-20 11:37:52.544967680,19800,100,8BBBDA337F52A4D09630AF4B05137C33,797792C44F6F997A9069B4CB02660E34
RM,2021-01-20 11:37:52.545043968,19800,10,3780CD6AD95B014882DAC27E6125B44D,797792C44F6F997A9069B4CB02660E34
RM,2021-01-20 11:37:52.545074432,19800,10,497ECA88B9878D68A53807693E4C1BA5,797792C44F6F997A9069B4CB02660E34
RM,2021-01-20 11:37:52.545104896,19800,10,99C31D73F1BCC944679A63BB4BF24208,797792C44F6F997A9069B4CB02660E34
RM,2021-01-20 11:37:52.545135616,19800,10,E53D431AFF8143DDF8EF4F57F004E2FB,797792C44F6F997A9069B4CB02660E34
RM,2021-01-20 11:37:52.545196544,19800,60,6C909FE6BC9ADC4E408C0BF419D964F1,797792C44F6F997A9069B4CB02660E34
RM,2021-01-20 11:37:52.545532160,19950,50,FEF220477F7FD2580F9EE86EEF1E1BDB,2E5BAEAFEB5F179A0667C9DDBCF80A17
RM,2021-01-20 11:37:52.545547520,19995,50,FEF220477F7FD2580F9EE86EEF1E1BDB,63F7AA279C1222E22B05ADF8423409B4
RM,2021-01-20 11:37:52.545791744,19995,10,F053DC7B0D7595527C7D865FA222F45E,63F7AA279C1222E22B05ADF8423409B4
RM,2021-01-20 11:37:52.545822208,19995,10,5C18B059624AD277BD4DE9058E553DF0,63F7AA279C1222E22B05ADF8423409B4
RM,2021-01-20 11:37:52.546035712,19995,10,F2E48B15673EB1535FF519F088D271D2,63F7AA279C1222E22B05ADF8423409B4
RM,2021-01-20 11:37:52.546066176,19995,10,5BF3EF7797DF6C4BCF352EB1A6FA6F37,63F7AA279C1222E22B05ADF8423409B4
RM,2021-01-20 11:37:53.791778560,19880,5,9F2F7F0C92F3CE14EE30DF32E8031C82,3E5D57060985A9CF45A77783F4A04CAA
RM,2021-01-20 11:49:26.960403456,19900,10,B05354A80E27290B3E00E85BA741C248,5C2DAC11F7A381230ACA376711E16485
RM,2021-01-20 11:51:22.744461056,19950,30,3D13D0F40994BED29C8F156DBCB1EB6A,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:51:23.013626112,19900,1,BDDA4B56129786C8E8F486BE66E8C924,9B9498DFD9356116991371888B07D748
RM,2021-01-20 11:51:23.013641472,19835,9,E6A89F825B3C077D5305F212E9282644,9B9498DFD9356116991371888B07D748
RM,2021-01-20 11:51:53.295318528,19950,10,DD45C863CE772D0A31197FB81267E318,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:51:53.295364352,19950,10,B0CD097F2B472274A4F94CB4C6A24080,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:51:53.295394816,19950,10,FE86497BADBC61C9158DD0CF803134CA,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:51:53.295425536,19950,10,19E5C5B04B3491EFA90AD5032DCF4C0A,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:51:53.295867904,19950,10,1ECC33F06BF5CB57E48059D36D55A783,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:51:53.296005376,19950,10,06176F5554AA61C6598D972A166810B7,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:51:53.296050944,19950,10,86C4CC95A34D4CBB588D218EE04A553F,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:51:53.296096768,19950,1,7F5A3102496E95FE3E2094725B5338FA,26D5290AC2A49907222940515F571134
RM,2021-01-20 11:51:53.296112128,19950,7,7F5A3102496E95FE3E2094725B5338FA,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:51:53.296447744,19950,4,0B3C185D982A070ABA6BB3870DBE29C1,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:51:53.296630784,19950,15,A93A846B1CE0D679EBF73FF564C8EF8A,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:52:35.005325312,19950,4,E204B61D630C52D34EFCF28B41A55885,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:52:44.910339328,19940,46,F19044E9050D9D152768A01F21F35A04,785AFFF49FA616DAB18705DC192C0023
RM,2021-01-20 11:55:50.647384576,19900,9,4D54C2F735FB435AE968FED8ED4EE43E,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:55:50.647399936,19900,50,19FD661179474E8D2A4593AACFF1DD49,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:55:50.647415040,19900,80,4D54C2F735FB435AE968FED8ED4EE43E,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:55:50.648224000,19820,11,93E1508B3FA87DC9F75C72B902E29BE9,1C5D7A87D0080BA643C5681A3B03516F
RM,2021-01-20 11:56:25.872390656,19950,26,A3FBA79E8E9B29FADBBA542F3C4B6ADC,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:58:12.741119488,19950,10,48CED5440AABB8A829D8E3C3A1AADFA7,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:58:24.752319232,19950,500,9951C485C1748F2ABB0F3FB013A044AA,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:59:42.413040128,19950,195,D051F212F9864852954E0D788FE12A8D,376BE8AA759432626F11693DC3D1CBAA
RM,2021-01-20 11:59:42.413055488,19980,50,D051F212F9864852954E0D788FE12A8D,D49DB2C87E25FD252D23276EB2EAC48B
RM,2021-01-20 11:59:42.413070592,19995,100,D051F212F9864852954E0D788FE12A8D,D04EF682C99AA31A17C9949B9162DCD0
RM,2021-01-20 11:59:42.413085952,19995,155,D051F212F9864852954E0D788FE12A8D,46E876DBEB30D79C1B231D00222544B0
RM,2021-01-20 12:01:31.468704256,19825,1,E586EB92607E3F2C0EDF2FDCEDF001B0,5AB25995CDAE5E1A4467B18EABFFDCCD
RM,2021-01-20 12:02:12.444412160,19965,5,712BF2A375FF13291BF04B5DF8E033DB,822A0B89A5DB58E4BF6F285E37592B4F
RM,2021-01-20 12:02:12.444427520,19970,25,712BF2A375FF13291BF04B5DF8E033DB,B221D7AD79F5E0045E2FE8D4A9BB7136
RM,2021-01-20 12:02:12.444442624,19980,170,712BF2A375FF13291BF04B5DF8E033DB,46E876DBEB30D79C1B231D00222544B0
RM,2021-01-20 12:05:24.715499776,19900,5,9AD64D521F1ED925C2F3370E425B47BD,D972689ABD9BC6BF235E9197876458DA
RM,2021-01-20 12:07:18.446258432,19950,1,37805DB45ABB424E82FF2A87002A1CE5,9E94E30F9E4787658D797375B75964EB
RM,2021-01-20 12:07:25.025466880,19950,9,37805DB45ABB424E82FF2A87002A1CE5,4F444454B32B1949150F5DD47FA81E1F
RM,2021-01-20 12:11:01.820434688,19840,5,FFF625855F8892C5D0D34AADDCEBB34A,EB7FC9DE480B20943A383B43D472ABEE
RM,2021-01-20 12:11:59.541259776,19815,12,E586EB92607E3F2C0EDF2FDCEDF001B0,8D49D5A8D8C5C3016FA9F5E793AA2DBC
RM,2021-01-20 12:12:05.619766272,19840,5,28F6038843DC44DF1F10C51BEF188F5E,EB7FC9DE480B20943A383B43D472ABEE
RM,2021-01-20 12:14:04.350296064,19935,61,214E978268EFC959E1556DE9B510359A,4CE3567E02FE95ABD36A058F011DA4A0
RM,2021-01-20 12:14:04.350311168,19945,200,214E978268EFC959E1556DE9B510359A,EB2DEA4101701DD04E77FD11F5B0A5A3
RM,2021-01-20 12:14:04.350326528,19950,239,214E978268EFC959E1556DE9B510359A,D6AD468A5B61FB55F556A9E370D966A5
RM,2021-01-20 12:14:15.053878784,19945,10,DB903325C04089043261460F3B771E48,A17325C84191114449A6BB0EEA6B18D4
RM,2021-01-20 12:17:48.198486272,19900,25,FEA6C60525B8B7CCCF9DE8A6BA167F55,8BEBEA4E4620C65CF23EDE2C203F3CA8
RM,2021-01-20 12:17:48.198501632,19940,38,FEA6C60525B8B7CCCF9DE8A6BA167F55,C6472278247169420658DC01EDEFC1E4
RM,2021-01-20 12:19:51.827148544,19940,62,2660E26B65D97DF0EE3710B5E0E5D2DD,C6472278247169420658DC01EDEFC1E4
RM,2021-01-20 12:19:51.827239936,19940,38,2660E26B65D97DF0EE3710B5E0E5D2DD,3F8B319C793A87431B478B069AB803CD
RM,2021-01-20 12:20:25.713333248,19940,50,1291B75C20FD2CBF09567FF6D580BF68,60FCDB48DA52F23BA5FAAB2FCECDDD8B
RM,2021-01-20 12:21:20.985443072,19950,11,BA97ADE686C6A17DBF873F848DD546C1,D6AD468A5B61FB55F556A9E370D966A5
RM,2021-01-20 12:21:20.985458432,19975,5,BA97ADE686C6A17DBF873F848DD546C1,E70353B1C4B7B36B542CFCCDA54A8869
RM,2021-01-20 12:21:20.985473536,19980,25,BA97ADE686C6A17DBF873F848DD546C1,7B2672881F9D18794C506C130D768EEC
RM,2021-01-20 12:21:20.985488896,19980,5,BA97ADE686C6A17DBF873F848DD546C1,C3FF0E0CD446D6CBD05E0111E1D381CF
RM,2021-01-20 12:21:20.985504256,19980,225,BA97ADE686C6A17DBF873F848DD546C1,7B2672881F9D18794C506C130D768EEC
RM,2021-01-20 12:21:20.985519360,19990,29,BA97ADE686C6A17DBF873F848DD546C1,45978D0302B4C8E93614C414601885B9
RM,2021-01-20 12:24:38.342315776,19840,5,242DB441B64A5E0244A995EA3BBDCE58,E633A0AE839CAA1CDC569524857429E6
RM,2021-01-20 12:24:38.342330880,19835,200,E586EB92607E3F2C0EDF2FDCEDF001B0,E633A0AE839CAA1CDC569524857429E6
RM,2021-01-20 12:24:38.342346240,19830,55,01A925203068C773DD2C22EA67B90661,E633A0AE839CAA1CDC569524857429E6
RM,2021-01-20 12:28:03.300765952,19950,10,B19F12B9A9D254B2B295A40DC82CC85A,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.126480128,19945,55,718E32B21C4D722F220DE6859C1D2BAF,21A118C0071D02C6CC6CDB4D5B6BFBA2
RM,2021-01-20 12:28:45.126495488,19950,145,718E32B21C4D722F220DE6859C1D2BAF,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.127090432,19950,10,0F5DC28A6FEB3C6C7734654A1D6F0ED6,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.127136256,19950,10,D5424894AC120B0EB72C3C54090013D9,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.127182080,19950,7,C5372DB80A3490E12CF1B490C5251EB8,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.127212544,19950,7,24ED6C314EFFDC44F35CF183A033B486,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.127746560,19950,5,10C73A6008C7EB47759EAD4633474E02,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.127777024,19950,8,331934372CB8E0EE4D22911B25B5A475,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.127838208,19950,6,9CCCC3EEA50A8B20E9738EC83B85617A,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.127884032,19950,3,F6AB163158D0ED0CF54A8D1655524CC1,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.128418048,19950,10,0C39A1ED308C650026CC4B295CFA34EC,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.128509440,19950,9,AE3206ECFBEA35F7454B171EA7B642AB,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.128540160,19950,3,14752CAED5F4E1A08EB041A0F204CB5E,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.128967168,19950,7,6F800E78BD74F96DC75C7FF19E81E479,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.129043456,19950,6,41D307004C3B51253D72429438450944,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.129104640,19950,10,8FB030CC22253D821FCA5709476D7767,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.129135104,19950,6,6F7C8E98BD2E51A49460752DD113444D,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.129562368,19950,5,885277D2C5418DDE1D8EC9D18FA4BD31,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.129654016,19950,9,FE336598C5C56879845B099BF9FEBA7D,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.129760768,19950,5,18CEB667FDCDF1E78A53A3CF3D90475F,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.129791232,19950,4,E85D36897664D7E39D514CEF19C9129D,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.130188032,19950,7,EEB3A6B471F2267F67D574EF67EAB71B,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.130294784,19950,10,3A765250B30FDA88AB1518188DFDC962,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.130355712,19950,8,9ADDB7E56D58C6FBCE3685A4AF09A3FB,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.130539008,19950,3,85A9F8B839B42B8DC60139230452B239,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.130798336,19950,2,CE328801237AF5FBDB317CED1908E94E,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.130935552,19950,10,4ABBB643E67EDC9E376AFF4E7ACF9F86,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.130996736,19950,10,10FF81B4AA18F741AD34DEAA11CB1874,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.131210240,19950,6,C40B5D6D438EDBFB4ECDD9F67CA2AADA,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.131393536,19950,6,F4DD75954F7DE74F84A307A9A0ECF581,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.131622400,19950,3,235F998BF0779A5642EE45F7BB2F3512,C09237574EAD70A6EEAFBFFA38B2442F
RM,2021-01-20 12:28:45.131637504,19970,4,235F998BF0779A5642EE45F7BB2F3512,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.131667968,19970,7,2AB69D2B32C5790C965F937FF554F8AA,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.131851264,19970,1,31193CE7FEAF571D828F22704A75B83B,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.131958016,19970,1,CE5E7B34B7330E8416E2097484968B7B,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.132247808,19970,10,8FEA9269A3A152D76158E9BDE91B5A23,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.132278528,19970,10,0A195D3A11DFDE50DDB4EC8FE0C4B4E6,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.132522496,19970,2,CAB271109777721878DBD23F29B48E63,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.132568320,19970,2,FF460CB3F0CC6D4F3648A933FF7CA6D9,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.132843008,19970,10,3E8A9748CC70364DF70AE2455A89C4D9,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.132888832,19970,10,EC665FB3F69EA1FC0BE85EA908838CEB,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.133193984,19970,4,F75E001C67A10610654E4A8EA6F628BA,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.133224448,19970,4,1EF4E2D57BB2DBF1BF8CC539C912B4A0,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.133407488,19970,10,0E0B94620A6EC7279E7D700FB29F1C55,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.133499136,19970,10,F9A32F286048A665B884FFAE1E0101B0,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.133850112,19970,4,4E29F10124D70C5C34D19228E993D88D,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.133911040,19970,4,7AF3C4C1852FD8F6F1BB22FC6B4D654F,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.134048512,19970,10,4ED359E273106B8138F65B78CAB384DA,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.134445312,19970,5,8A8EB1DCD660563C81870BE3BF0E40C4,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.134643456,19970,10,7D05B2FD19BE4FF526AD4237B8D513FC,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.135025152,19970,1,B68FB4AFAB02846AEDE37F82286E9F41,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.135116544,19970,10,1B4046B601EDB09789894CCD4943B2D0,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.135147008,19970,4,A203EE78C4B7A04ED6EAA17557276E9D,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.135254016,19970,10,207BED58E1C82ED6EB221F94DFC3E66A,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.135620096,19970,4,82F57961FFD14A08C929E10CD8491CD9,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.135848960,19970,10,F759028538B3F22E7D32F2760DDFB735,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.136139008,19970,10,32B41D4C29776C405D07133A9939E28F,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.136184576,19970,2,950DC1A5E63793D34FF42EA4B2943CDE,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.136215296,19970,4,EDA07C02E1FD09E19141F4F8A8792F8B,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.136444160,19970,10,5DBC47F337F03A37A4DEFDBD746A23FB,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.137054464,19970,10,90B2067DAEAE3DB1ED1095DC1994E724,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.137161216,19970,10,D96B4F28C5FA10DED66C4AE708900756,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.137207040,19970,5,0928DCF85044DB1F529BB481F6C65358,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.137710592,19970,10,E675CF9167525FEF4462F6EC549BDB09,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.137802240,19970,10,14536CF191A998039E079C62502B6F10,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.138305792,19970,10,315468FCBF8CE633ECE415F01D29E826,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.138931200,19970,10,41BEF40C5EAA9F29D7DBE1E8994F79F3,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.139282176,19970,2,C9993DFF4E390431166345006C8BFDB7,7CBF825FB6EA79E1A86ACF609E8FDE83
RM,2021-01-20 12:28:45.139297536,19990,2,C9993DFF4E390431166345006C8BFDB7,45978D0302B4C8E93614C414601885B9
RM,2021-01-20 12:28:45.139328000,19990,10,D2DE4F5DE21DF40E5138DE35CF5420B9,45978D0302B4C8E93614C414601885B9
RM,2021-01-20 12:28:45.140960768,19990,4,3F1AF668B638FD76F4B683B5F10C95D3,45978D0302B4C8E93614C414601885B9
RM,2021-01-20 12:29:06.432617216,19990,1,FF11F0F56A26F1F459ABB61741B8025E,45978D0302B4C8E93614C414601885B9
RM,2021-01-20 12:29:20.760040192,19990,454,855825CAE71D27AAAA9F5249CA0A2B91,45978D0302B4C8E93614C414601885B9
RM,2021-01-20 12:29:20.760055552,20000,10,855825CAE71D27AAAA9F5249CA0A2B91,0AAB5DDB61E5546AC572981CEFD741A2
RM,2021-01-20 12:29:20.760070912,20000,1,855825CAE71D27AAAA9F5249CA0A2B91,0D1CFDC3F56A62F2CE97DE06175F8770
RM,2021-01-20 12:29:20.760086016,20000,50,855825CAE71D27AAAA9F5249CA0A2B91,F28D046BF18B75949CE2259508427AFB
RM,2021-01-20 12:29:20.760101376,20000,226,855825CAE71D27AAAA9F5249CA0A2B91,16997B27B35AEADCA490238564684D1B
RM,2021-01-20 12:29:20.760116480,20000,226,855825CAE71D27AAAA9F5249CA0A2B91,BFE0320CAD5B2D6E0B7C3B87B2B075FD
RM,2021-01-20 12:29:20.760131840,20000,103,855825CAE71D27AAAA9F5249CA0A2B91,7A611B6FD18CFBA5CCAC9FF3377E6F6F
RM,2021-01-20 12:30:20.099350016,20000,25,DED5621D76910CD56781DBFDB5100792,2B0D3BB26A6208A03B4F0058159ACB50
RM,2021-01-20 12:30:23.224243200,20080,15,2CDB4A18D29C09935FA4985E613506DF,E9E0F244ACB8EB05D7666F758B2B32B7
RM,2021-01-20 12:32:31.900924672,20000,25,F8874DB9B79750DB14DFC8DF79EF29C7,1D834FF5ABE2B01C30AEEDD9FB7E966D
RM,2021-01-20 12:33:04.584838912,20000,1,1DC917092BCE068150A6243550D96D92,76AD714E304938C616C00B9FF4FDD9C0
RM,2021-01-20 12:34:16.169021696,20000,1,1DC917092BCE068150A6243550D96D92,E6C4B70DF61ED941F618EC46DA4240F4
RM,2021-01-20 12:34:18.654861568,20000,3,1DC917092BCE068150A6243550D96D92,3583DB5F83FDBD46C67135E2DBD7A912
RM,2021-01-20 12:34:18.654876672,20000,200,795A9F1CEB35CFDFADBB66B4FE9E8A8C,3583DB5F83FDBD46C67135E2DBD7A912
RM,2021-01-20 12:34:18.655715840,19910,9,76D5C4C7BA87A734301306C2533B6471,D49F79618EA6AFE229FDEB3AAEC04D3D
RM,2021-01-20 12:34:56.551589888,20000,47,D5887A2E6278E25247A08ABE7056E070,3583DB5F83FDBD46C67135E2DBD7A912
RM,2021-01-20 12:37:11.681884672,20045,1,03531ADE032A85DB8FF029905FA505A1,717617D3FD024353F8404F19B8D6F582
RM,2021-01-20 12:37:59.190399232,19955,5,02C11B5198697122A6F5DC4B6A525D44,8A61058D2A535A9221D2E592C160B795
RM,2021-01-20 12:37:59.190414336,19955,20,92A48796560DECD0132F7638F89B3183,8A61058D2A535A9221D2E592C160B795
RM,2021-01-20 12:37:59.190429696,19950,1,57ED48C2BD7710825CB6E4C144DA057D,8A61058D2A535A9221D2E592C160B795
RM,2021-01-20 12:37:59.190445056,19910,100,D8767CCDB0B8A27B39A5097CF9528A71,8A61058D2A535A9221D2E592C160B795
RM,2021-01-20 12:37:59.190460160,19905,24,1FB2C4B73F796BEFA89711184F42E30A,8A61058D2A535A9221D2E592C160B795
RM,2021-01-20 12:38:32.879638784,20000,1,D69B23D92E792A97FFE3B2FA5C4E6EE0,DA0C6493F4BE537FAE19B9CC49015F7F
RM,2021-01-20 12:38:49.902618368,20000,24,0D9319355FDCFEC622CE736DBB4138EA,DA0C6493F4BE537FAE19B9CC49015F7F
RM,2021-01-20 12:38:49.902633728,20000,25,0D9319355FDCFEC622CE736DBB4138EA,6A3A7214C0782F9273B408432A3D73A8
RM,2021-01-20 12:40:43.084747264,19905,2,2736529EC89278C6732AAD4F5C75246C,5CD240E8FA67642C71E715DFFC2007BB
RM,2021-01-20 12:41:24.767135744,19905,47,4D61BEA8EE8D71BE436820FE14916057,A1379BDD29AF91AA9F1821A410310B4E
RM,2021-01-20 12:41:24.767150848,19900,100,B5AF5A1FDE04F3DCE4C23C45CDC4CF77,A1379BDD29AF91AA9F1821A410310B4E
RM,2021-01-20 12:41:30.700881920,19820,10,E75DC3C5D0D0D2A1CBCE06B79417FC49,3A4E555B499A62C12FDC57BAF8C2EF25
RM,2021-01-20 12:43:35.481033216,19895,10,446FAC6B099512D69807BD1145E01A85,93E7CECB0191670C1930D7F99BD439F8
RM,2021-01-20 12:43:35.481109504,19895,10,446FAC6B099512D69807BD1145E01A85,A185FDCB45B66DBCFC4F67304BC52F79
RM,2021-01-20 12:43:35.481567488,19895,10,446FAC6B099512D69807BD1145E01A85,57648B440217EF81856CA44F8F6E38CB
RM,2021-01-20 12:43:36.300323584,19895,10,446FAC6B099512D69807BD1145E01A85,DC7A5052FCF6444138E701383063A753
RM,2021-01-20 12:43:37.301422080,19895,3,446FAC6B099512D69807BD1145E01A85,D28C50326FC76A54D2D3EF6FF1A88410
RM,2021-01-20 12:43:37.883636480,19900,20,F9DE269E0785FB920F20A7E91A8237FD,A1379BDD29AF91AA9F1821A410310B4E
RM,2021-01-20 12:43:47.219085568,19895,30,446FAC6B099512D69807BD1145E01A85,0859049B0F863777A055BA0A20ABC594
RM,2021-01-20 12:43:59.085159424,19900,83,3B963F1B12FC04430767DE9A7E863C6E,A1379BDD29AF91AA9F1821A410310B4E
RM,2021-01-20 12:46:51.504165632,19970,10,0ED8BA553955E6D67ADD4B06B426CC49,7DE4B561B4741CF4E0A5D94ABEE9B064
RM,2021-01-20 12:47:13.247787520,19910,2,446FAC6B099512D69807BD1145E01A85,3BA39E744616C340C45D08E2CB60A6F6
RM,2021-01-20 12:47:59.065353472,19910,1,446FAC6B099512D69807BD1145E01A85,086A2A34ED6F7685FC109BF66F3C5D8B
RM,2021-01-20 12:47:59.066100992,19910,1,446FAC6B099512D69807BD1145E01A85,B92728296DE205E3AC91FCBD02186F4C
RM,2021-01-20 12:48:07.327880960,19910,2,446FAC6B099512D69807BD1145E01A85,FF32B45FB2DE183B1283B960A8529BCF
RM,2021-01-20 12:48:40.059631360,19910,18,446FAC6B099512D69807BD1145E01A85,6E2A82EAA0D68C7B18E29343DE601D65
RM,2021-01-20 12:49:40.179702784,19960,45,A8C85A1ABDD83EF092A3E248EEF900C9,E2D608480BAB45BE686DEC5B67E021D0
RM,2021-01-20 12:56:25.169021696,19950,3,0E950C5EBC8E74E811B3B9332BEE4A52,9D1E8097D5CB51D28A4B877C00708C11
RM,2021-01-20 13:02:42.831375104,19950,82,58E555B71CA32861AC4DDC1AA082452C,9D1E8097D5CB51D28A4B877C00708C11
RM,2021-01-20 13:02:42.831390464,19950,10,58E555B71CA32861AC4DDC1AA082452C,3D2F9A803901C66AD13DFCF685732242
