Record Indicator,Order Number,Transaction Time,Buy/Sell Indicator,Activity Type,Volume Disclosed,Volume Original,Limit Price,Trigger Price,Market Order Flag,Stop Loss Flag,IO Flag
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:19.789901824,B,4,0,5,19365,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:19.790008576,B,4,0,5,19370,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:19.790115328,B,4,0,5,19375,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:19.790237440,B,4,0,5,19380,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:19.790344192,B,4,0,5,19385,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:19.790450944,B,4,0,5,19390,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:19.790557952,B,4,0,5,19395,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:19.790664704,B,4,0,5,19400,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.879379200,B,4,0,5,19305,0,N,N,N
RM,7C4384219D6B6FF0711E0AF0225877A9,2021-01-20 09:59:20.879470848,B,1,51,51,19310,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.879547136,B,4,0,5,19315,0,N,N,N
RM,7C4384219D6B6FF0711E0AF0225877A9,2021-01-20 09:59:20.879653888,B,4,48,48,19320,0,N,N,N
RM,8DEDE97691C12C9A3DA1398429CF526C,2021-01-20 09:59:20.879715072,S,1,51,51,19445,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.879730176,B,4,0,5,19325,0,N,N,N
RM,7C4384219D6B6FF0711E0AF0225877A9,2021-01-20 09:59:20.879791360,B,3,48,48,19320,0,N,N,N
RM,8DEDE97691C12C9A3DA1398429CF526C,2021-01-20 09:59:20.879836928,S,3,51,51,19445,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.879882752,B,4,0,5,19305,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.879989504,B,4,0,5,19310,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.880096512,B,4,0,5,19315,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.880203264,B,4,0,5,19320,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.880310016,B,4,0,5,19325,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.880401664,B,4,0,5,19330,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.880508416,B,4,0,5,19335,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.880660992,B,4,0,5,19340,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.880767744,B,4,0,5,19345,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.880859392,B,4,0,5,19350,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.880966144,B,4,0,5,19355,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.881088256,B,4,0,5,19360,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.881195008,B,4,0,5,19365,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.881301760,B,4,0,5,19370,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.881408768,B,4,0,5,19375,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.881515520,B,4,0,5,19380,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.881622272,B,4,0,5,19385,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.881729024,B,4,0,5,19390,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.881836032,B,4,0,5,19395,0,N,N,N
RM,87D8C03C0C43DD327F7AF6BC24449B93,2021-01-20 09:59:20.881942784,B,4,0,5,19400,0,N,N,N
RM,E5649B3FB6A92F1C1D33C5756CA30E9D,2021-01-20 09:59:22.035064576,S,1,20,20,19445,0,N,N,N
RM,7BFE7BCA38D2D3E78A0F64FA7C05B6D1,2021-01-20 09:59:22.035140864,S,1,0,5,19400,0,N,N,Y
RM,79A4B80A41E058BD4D2DAF779913303A,2021-01-20 09:59:22.035262976,B,1,47,47,19305,0,N,N,N
RM,E5649B3FB6A92F1C1D33C5756CA30E9D,2021-01-20 09:59:22.035278336,S,3,20,20,19445,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:22.035858176,B,1,0,5,19310,0,N,N,N
RM,79A4B80A41E058BD4D2DAF779913303A,2021-01-20 09:59:22.035934464,B,4,47,47,19315,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:22.036010752,B,4,0,5,19320,0,N,N,N
RM,79A4B80A41E058BD4D2DAF779913303A,2021-01-20 09:59:23.535049472,B,3,47,47,19315,0,N,N,N
RM,B1E8F7D71D459B7D04750CE8FCF65005,2021-01-20 09:59:23.535064576,S,1,52,52,19445,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.535140864,B,4,0,5,19305,0,N,N,N
RM,B1E8F7D71D459B7D04750CE8FCF65005,2021-01-20 09:59:23.535202048,S,3,52,52,19445,0,N,N,N
RM,2E7538E5201360634E317F110A66200D,2021-01-20 09:59:23.535217408,B,1,50,50,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.535262976,B,4,0,5,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.535369984,B,4,0,5,19315,0,N,N,N
RM,2E7538E5201360634E317F110A66200D,2021-01-20 09:59:23.535446272,B,4,47,47,19320,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.535491840,B,4,0,5,19320,0,N,N,N
RM,2E7538E5201360634E317F110A66200D,2021-01-20 09:59:23.535553024,B,3,47,47,19320,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.535598848,B,4,0,5,19325,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.535705600,B,4,0,5,19330,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.535812352,B,4,0,5,19335,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.535919104,B,4,0,5,19340,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.536087040,B,4,0,5,19345,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.536209152,B,4,0,5,19350,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.536300544,B,4,0,5,19355,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.536407552,B,4,0,5,19360,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.536514304,B,4,0,5,19365,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.536636416,B,4,0,5,19370,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.536743168,B,4,0,5,19375,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.536849920,B,4,0,5,19380,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.536956672,B,4,0,5,19385,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.537063680,B,4,0,5,19390,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.537170432,B,4,0,5,19395,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:23.537277184,B,4,0,5,19400,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:24.269149696,B,4,0,5,19305,0,N,N,N
RM,F7C6AEE6E4DB61407168CD10380A2B3D,2021-01-20 09:59:24.269256704,B,1,52,52,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:24.269332992,B,4,0,5,19315,0,N,N,N
RM,F7C6AEE6E4DB61407168CD10380A2B3D,2021-01-20 09:59:24.269409280,B,3,52,52,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:24.269500672,B,4,0,5,19305,0,N,N,N
RM,99DFEACD733FB2DA6DA1E792B18D051C,2021-01-20 09:59:25.035079936,B,1,51,51,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:25.035171584,B,4,0,5,19315,0,N,N,N
RM,99DFEACD733FB2DA6DA1E792B18D051C,2021-01-20 09:59:25.035232512,B,3,51,51,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:25.035308800,B,4,0,5,19305,0,N,N,N
RM,E41301C1D3F3C7E217ACB5EA478B2ECA,2021-01-20 09:59:26.535095296,B,1,51,51,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:26.535186688,B,4,0,5,19315,0,N,N,N
RM,E41301C1D3F3C7E217ACB5EA478B2ECA,2021-01-20 09:59:26.535262976,B,3,51,51,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:26.535339264,B,4,0,5,19305,0,N,N,N
RM,D3D37C57975D51347BF253BE131BDFED,2021-01-20 09:59:27.064483584,S,3,0,100,19980,0,N,N,N
RM,CEBAEA4AE94D14EADECE5E45C45CC1D8,2021-01-20 09:59:27.064575232,B,1,51,51,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:27.064651520,B,4,0,5,19315,0,N,N,N
RM,CEBAEA4AE94D14EADECE5E45C45CC1D8,2021-01-20 09:59:27.064727808,B,3,51,51,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:27.064819456,B,4,0,5,19305,0,N,N,N
RM,36121AFC949514EB703DF773C2443A9F,2021-01-20 09:59:28.035110400,B,1,50,50,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:28.035202048,B,4,0,5,19315,0,N,N,N
RM,36121AFC949514EB703DF773C2443A9F,2021-01-20 09:59:28.035446272,B,3,50,50,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:28.035507200,B,4,0,5,19305,0,N,N,N
RM,1D58DD011AFBC160D481D1C650AEFEA0,2021-01-20 09:59:28.092514048,S,3,25,100,19700,0,N,N,N
RM,142B6F32882B5D03E8FBFDBDC094B2E1,2021-01-20 09:59:29.535079936,B,1,50,50,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:29.535171584,B,4,0,5,19315,0,N,N,N
RM,142B6F32882B5D03E8FBFDBDC094B2E1,2021-01-20 09:59:29.535247872,B,3,50,50,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:29.535324160,B,4,0,5,19305,0,N,N,N
RM,A5525E12BBE57710ECAB644E77B3EB3F,2021-01-20 09:59:31.035049472,B,1,50,50,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:31.035125760,B,4,0,5,19315,0,N,N,N
RM,A5525E12BBE57710ECAB644E77B3EB3F,2021-01-20 09:59:31.035202048,B,3,50,50,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:31.035278336,B,4,0,5,19305,0,N,N,N
RM,9C49B60208F35E333AE45DEDDA913430,2021-01-20 09:59:32.535110400,B,1,48,48,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:32.535202048,B,4,0,5,19315,0,N,N,N
RM,9C49B60208F35E333AE45DEDDA913430,2021-01-20 09:59:32.539474432,B,3,48,48,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:32.539550720,B,4,0,5,19305,0,N,N,N
RM,EC045D31102FD5F21C59C5E8315B13ED,2021-01-20 09:59:34.035110400,B,1,51,51,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:34.135604736,B,4,0,5,19315,0,N,N,N
RM,EC045D31102FD5F21C59C5E8315B13ED,2021-01-20 09:59:34.135696384,B,3,51,51,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:34.135910144,B,4,0,5,19305,0,N,N,N
RM,8F0E3A7D8C16332425E866D71E2EFCB4,2021-01-20 09:59:35.535095296,B,1,52,52,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:35.535186688,B,4,0,5,19315,0,N,N,N
RM,8F0E3A7D8C16332425E866D71E2EFCB4,2021-01-20 09:59:35.535247872,B,3,52,52,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:35.535324160,B,4,0,5,19305,0,N,N,N
RM,6DA56AFDA6F0D94F45B750D32DACBC64,2021-01-20 09:59:37.035049472,B,1,48,48,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:37.035140864,B,4,0,5,19315,0,N,N,N
RM,6DA56AFDA6F0D94F45B750D32DACBC64,2021-01-20 09:59:37.035217408,B,3,48,48,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:37.035308800,B,4,0,5,19305,0,N,N,N
RM,FE32132A4A28B0869CAA9144DC4374BA,2021-01-20 09:59:38.535049472,B,1,47,47,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:38.535140864,B,4,0,5,19315,0,N,N,N
RM,FE32132A4A28B0869CAA9144DC4374BA,2021-01-20 09:59:38.535217408,B,3,47,47,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:38.535293696,B,4,0,5,19305,0,N,N,N
RM,06ADF911CE73ACB8270324FF4D109C98,2021-01-20 09:59:40.785095168,B,1,51,51,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:40.785186816,B,4,0,5,19315,0,N,N,N
RM,06ADF911CE73ACB8270324FF4D109C98,2021-01-20 09:59:40.785263104,B,3,51,51,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:40.785339392,B,4,0,5,19305,0,N,N,N
RM,15C5A8CDC769103191E5C185F24AFFFA,2021-01-20 09:59:42.285064704,B,1,47,47,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:42.285156352,B,4,0,5,19315,0,N,N,N
RM,15C5A8CDC769103191E5C185F24AFFFA,2021-01-20 09:59:42.285232640,B,3,47,47,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:42.285308928,B,4,0,5,19305,0,N,N,N
RM,A9CD63F259EA80821CC02C850332355D,2021-01-20 09:59:45.285095168,B,1,52,52,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:45.285186816,B,4,0,5,19315,0,N,N,N
RM,A9CD63F259EA80821CC02C850332355D,2021-01-20 09:59:45.285263104,B,3,52,52,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:45.285354496,B,4,0,5,19305,0,N,N,N
RM,9087629B384840B0DFB51A68C6046A44,2021-01-20 09:59:46.785080064,B,1,47,47,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.785156352,B,4,0,5,19315,0,N,N,N
RM,9087629B384840B0DFB51A68C6046A44,2021-01-20 09:59:46.785232640,B,3,47,47,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.785308928,B,4,0,5,19305,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.785430784,B,4,0,5,19310,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.785537792,B,4,0,5,19315,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.785644544,B,4,0,5,19320,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.785751296,B,4,0,5,19325,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.785858048,B,4,0,5,19330,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.785965056,B,4,0,5,19335,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.786071808,B,4,0,5,19340,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.786178560,B,4,0,5,19345,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.786285312,B,4,0,5,19350,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.786392320,B,4,0,5,19355,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.786499072,B,4,0,5,19360,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.786605824,B,4,0,5,19365,0,N,N,N
RM,74131D2DC0127753285E31427DEB4338,2021-01-20 09:59:46.786666752,S,1,49,49,19445,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.786712576,B,4,0,5,19370,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.786819584,B,4,0,5,19375,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.786926336,B,4,0,5,19380,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.787033088,B,4,0,5,19385,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.787170304,B,4,0,5,19390,0,N,N,N
RM,A1183AA2C2064C2F576C72650A7A3AC3,2021-01-20 09:59:46.787261952,B,4,0,5,19395,0,N,N,N
RM,6A86B91E212EF0AF34D4FEA9B4662C0D,2021-01-20 09:59:46.787322880,S,1,0,5,19395,0,N,N,Y
RM,74131D2DC0127753285E31427DEB4338,2021-01-20 09:59:46.787399168,S,3,49,49,19445,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:46.787963904,B,1,0,5,19305,0,N,N,N
RM,5E0333942DE154FB2BC1C3BE807FA2FA,2021-01-20 09:59:48.285049344,B,1,49,49,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:48.285140992,B,4,0,5,19315,0,N,N,N
RM,5E0333942DE154FB2BC1C3BE807FA2FA,2021-01-20 09:59:48.285217280,B,3,49,49,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:48.285293568,B,4,0,5,19305,0,N,N,N
RM,7C3DCBE475411203D3E13B9960A10833,2021-01-20 09:59:49.785049344,B,1,47,47,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:49.785140992,B,4,0,5,19315,0,N,N,N
RM,7C3DCBE475411203D3E13B9960A10833,2021-01-20 09:59:49.785217280,B,3,47,47,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:49.785293568,B,4,0,5,19305,0,N,N,N
RM,F740A92301B6674C5D26549A53F5532C,2021-01-20 09:59:51.285110528,B,1,47,47,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:51.285201920,B,4,0,5,19315,0,N,N,N
RM,F740A92301B6674C5D26549A53F5532C,2021-01-20 09:59:51.285385216,B,3,47,47,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:51.285461504,B,4,0,5,19305,0,N,N,N
RM,4EB72D93A4E5593900715C2DD2EE65E1,2021-01-20 09:59:52.785080064,B,1,51,51,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:52.785171456,B,4,0,5,19315,0,N,N,N
RM,4EB72D93A4E5593900715C2DD2EE65E1,2021-01-20 09:59:52.785247744,B,3,51,51,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:52.785324032,B,4,0,5,19305,0,N,N,N
RM,954D13F983CAEAD2BDC2F7860AAD07B9,2021-01-20 09:59:54.285049344,B,1,52,52,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:54.285156352,B,4,0,5,19315,0,N,N,N
RM,954D13F983CAEAD2BDC2F7860AAD07B9,2021-01-20 09:59:54.285232640,B,3,52,52,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:54.285293568,B,4,0,5,19305,0,N,N,N
RM,F9604E75A64E49BAD99FB60B91BABE76,2021-01-20 09:59:55.785080064,B,1,47,47,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:55.785171456,B,4,0,5,19315,0,N,N,N
RM,F9604E75A64E49BAD99FB60B91BABE76,2021-01-20 09:59:55.785247744,B,3,47,47,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:55.785324032,B,4,0,5,19305,0,N,N,N
RM,BEBFDFAA3934BEB7DA056A0F23DB919D,2021-01-20 09:59:57.285110528,B,1,51,51,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:57.285201920,B,4,0,5,19315,0,N,N,N
RM,BEBFDFAA3934BEB7DA056A0F23DB919D,2021-01-20 09:59:57.285278208,B,3,51,51,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:57.285369856,B,4,0,5,19305,0,N,N,N
RM,2418051B1C11E060AF44C5E7899FF0AE,2021-01-20 09:59:58.785064704,B,1,48,48,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:58.785156352,B,4,0,5,19315,0,N,N,N
RM,2418051B1C11E060AF44C5E7899FF0AE,2021-01-20 09:59:58.785232640,B,3,48,48,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 09:59:58.785308928,B,4,0,5,19305,0,N,N,N
RM,14DF2A065EE270A036F8CF59D6DD2719,2021-01-20 10:00:00.285064704,B,1,49,49,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:00.285171456,B,4,0,5,19315,0,N,N,N
RM,14DF2A065EE270A036F8CF59D6DD2719,2021-01-20 10:00:00.285247744,B,3,49,49,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:00.285324032,B,4,0,5,19305,0,N,N,N
RM,40C5BA404B8A1D30E5E5D5A08D4D3E2B,2021-01-20 10:00:06.285095168,B,1,50,50,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.285201920,B,4,0,5,19315,0,N,N,N
RM,40C5BA404B8A1D30E5E5D5A08D4D3E2B,2021-01-20 10:00:06.285217280,B,3,50,50,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.285324032,B,4,0,5,19305,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.285430784,B,4,0,5,19310,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.285537792,B,4,0,5,19315,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.285644544,B,4,0,5,19320,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.285751296,B,4,0,5,19325,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.285858048,B,4,0,5,19330,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.285980160,B,4,0,5,19335,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.286086912,B,4,0,5,19340,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.286193920,B,4,0,5,19345,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.286300672,B,4,0,5,19350,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.286407424,B,4,0,5,19355,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.286514176,B,4,0,5,19360,0,N,N,N
RM,264FC3C03DF18369A825508AA286521B,2021-01-20 10:00:06.286590464,S,1,50,50,19445,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.286621184,B,4,0,5,19365,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.286727936,B,4,0,5,19370,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.286834688,B,4,0,5,19375,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.286941440,B,4,0,5,19380,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.287048448,B,4,0,5,19385,0,N,N,N
RM,55E007C7AEF964998C87DF346EC744F2,2021-01-20 10:00:06.287155200,B,4,0,5,19390,0,N,N,N
RM,2C65F4352B52B58BFC7B6CC76B6E0D4E,2021-01-20 10:00:06.287231488,S,1,0,5,19390,0,N,N,Y
RM,264FC3C03DF18369A825508AA286521B,2021-01-20 10:00:06.287307776,S,3,50,50,19445,0,N,N,N
RM,B561CFDE6F5288F0EF85A06602E3A994,2021-01-20 10:00:06.287841792,B,1,0,5,19305,0,N,N,N
RM,8A6F428612A335E3A63A8A9474CA1662,2021-01-20 10:00:26.535095296,B,1,48,48,19310,0,N,N,N
RM,B561CFDE6F5288F0EF85A06602E3A994,2021-01-20 10:00:26.535186688,B,4,0,5,19315,0,N,N,N
RM,8A6F428612A335E3A63A8A9474CA1662,2021-01-20 10:00:26.535262976,B,3,48,48,19310,0,N,N,N
RM,B561CFDE6F5288F0EF85A06602E3A994,2021-01-20 10:00:26.535354624,B,4,0,5,19305,0,N,N,N
