Record Indicator,Trade Time,Trade Price,Trade Quantity,Buy Order Number,Sell Order Number
RM,2021-01-20 10:51:15.385452288,59240,4,ADF42FF559580C619C8439F9AB84D5AC,1FD3DCE99B9C1DC3FD6DD98112E219B6
RM,2021-01-20 10:51:16.706008832,59285,1,A0469BCEAB69DDF29CB4E3C6503DFCCD,A36024BC4786F1C4682261F27C88E16D
RM,2021-01-20 10:51:16.706024192,59290,4,A0469BCEAB69DDF29CB4E3C6503DFCCD,7F5499C08F610B169C808F28752206BA
RM,2021-01-20 10:51:48.424758784,59295,10,081AE45152A18C80D1AF70225018B3D8,62F687C79475B5ED62E937F18965138D
RM,2021-01-20 10:51:57.339798016,59240,1,A75AEE9BD82AE8F1D361B7B97DAD6413,FA20A91BC24AC801FB12371C3B3F2434
RM,2021-01-20 10:51:57.339843840,59230,1,07896F7CFA629AC0CDE04457B45013A1,27EBD5DB4580030A6BEA9859C0DF74BD
RM,2021-01-20 10:51:57.339935232,59225,2,BDE652DA6481DBD8FDFD5E1827FA0CF3,A66444812049889EEF5DEA0AD13F16DD
RM,2021-01-20 10:51:57.339950592,59205,1,FF40944A6047EC9A691A8F27EBACE7EC,A66444812049889EEF5DEA0AD13F16DD
RM,2021-01-20 10:51:57.339965696,59200,2,50CA800A93B94A5D9FE2807286F424AC,A66444812049889EEF5DEA0AD13F16DD
RM,2021-01-20 10:51:57.339981056,59190,11,A988A08B4F0A3DE0E13195BEFFE87C04,A66444812049889EEF5DEA0AD13F16DD
RM,2021-01-20 10:51:57.340042240,59190,1,A988A08B4F0A3DE0E13195BEFFE87C04,7BE0486A98663A7283FA2617F6CC3339
RM,2021-01-20 10:51:57.340057344,59185,12,39046CEBC1EBFB3267747F4FA7B500B5,7BE0486A98663A7283FA2617F6CC3339
RM,2021-01-20 10:51:57.340072704,59185,3,0D23BBD8295E26ED6CAB376141D3BBCE,7BE0486A98663A7283FA2617F6CC3339
RM,2021-01-20 10:51:57.340194816,59230,1,8F038564634E28B8C30A26B5F2D8333E,233FA3C486427A98E8718832F2268A8D
RM,2021-01-20 10:51:57.340209920,59185,14,0D23BBD8295E26ED6CAB376141D3BBCE,233FA3C486427A98E8718832F2268A8D
RM,2021-01-20 10:51:57.340652544,59180,7,39CC63EEA8C602C09406355AEBC01F91,5BE91C1E8ADC3495D51E89583F6A4126
RM,2021-01-20 10:51:57.340683008,59180,1,39CC63EEA8C602C09406355AEBC01F91,1F5130878D83C7C3578E61BC503E1768
RM,2021-01-20 10:51:57.340713472,59180,8,39CC63EEA8C602C09406355AEBC01F91,FC6CCA5E3E63655E0238BA1D2EE70897
RM,2021-01-20 10:52:07.608703488,59215,1,B13584E3D5D9CC33DBC0BAA4966F58D9,F384C4AD14FB8C469B28BBDA83425CFA
RM,2021-01-20 10:52:07.608718848,59215,14,B13584E3D5D9CC33DBC0BAA4966F58D9,D73F248EB64D25727CFF78535733A59A
RM,2021-01-20 10:52:07.608734208,59215,9,B13584E3D5D9CC33DBC0BAA4966F58D9,62BCACB10F789AC3214CC424E84C2331
RM,2021-01-20 10:52:07.608749312,59220,4,B13584E3D5D9CC33DBC0BAA4966F58D9,100C1F2E79ABCB33837DF3FA5722F4DD
RM,2021-01-20 10:52:07.608764672,59240,1,B13584E3D5D9CC33DBC0BAA4966F58D9,AF00B42678AF6AD0E56AE96C6AC025C0
RM,2021-01-20 10:52:07.608780032,59245,13,B13584E3D5D9CC33DBC0BAA4966F58D9,522336A9B4CD8161C4ED9107F444C021
RM,2021-01-20 10:53:03.340743936,59240,1,B9AC0411223A404F11AC884BC51E9C5A,B5E71116A11998E94D0615D5BAD20664
RM,2021-01-20 10:53:03.340759296,59245,4,B9AC0411223A404F11AC884BC51E9C5A,504365EE527C7093C1E560CBEC3C1570
RM,2021-01-20 10:53:23.299026432,59215,1,AECCAEE0914EB746F139CAAE7099282B,BA77E9973A10B63555FF504C93EFEE96
RM,2021-01-20 10:53:23.299041792,59210,50,4E1C688E28E40E9EB8EE50D9F4F712F6,BA77E9973A10B63555FF504C93EFEE96
RM,2021-01-20 10:53:23.299056896,59200,2,7229765E8574AED7CE63FF82CD479DA4,BA77E9973A10B63555FF504C93EFEE96
RM,2021-01-20 10:53:23.299072256,59185,9,C2381B9E6CF7FE62D1C582B5DD76C460,BA77E9973A10B63555FF504C93EFEE96
RM,2021-01-20 10:53:23.299087616,59180,38,7164E92A2111C47B838BBC608F341376,BA77E9973A10B63555FF504C93EFEE96
RM,2021-01-20 10:53:31.875122176,59225,1,A27815A45733E3D2D1514E413C76689E,48E720B123F9D9DDC64B52D5192D321E
RM,2021-01-20 10:54:17.366500864,59230,9,4A2CE77021ECA2143DACB314D59B29FB,CDD35AB9B665C5AD6029F7317AD3CF0D
RM,2021-01-20 10:54:17.366516224,59245,16,4A2CE77021ECA2143DACB314D59B29FB,504365EE527C7093C1E560CBEC3C1570
RM,2021-01-20 10:54:17.366531328,59260,53,4A2CE77021ECA2143DACB314D59B29FB,162B5F1B6A4ACCE5AB644FF8986722A9
RM,2021-01-20 10:54:17.366546688,59270,16,4A2CE77021ECA2143DACB314D59B29FB,849CF55989BA0F423B73FF681B8E41E2
RM,2021-01-20 10:54:17.366561792,59275,6,4A2CE77021ECA2143DACB314D59B29FB,A97CD105EBB70CD4973AA2E24BE361FB
RM,2021-01-20 10:54:35.911270144,59200,2,DEBA55B2484CFDB9060F361461AB7907,49F58B43DDA3380A87A0482602EBE2F8
RM,2021-01-20 10:54:35.911285504,59200,1,5368F9388DCF993F9F42FCE9E5BF5F37,49F58B43DDA3380A87A0482602EBE2F8
RM,2021-01-20 10:54:35.911300608,59155,1,C1CFA43E4BFEDAC984F43CBE04EE2692,49F58B43DDA3380A87A0482602EBE2F8
RM,2021-01-20 10:54:35.911315968,59150,1,824536A16EE2E6CBE3862F4091AB9A95,49F58B43DDA3380A87A0482602EBE2F8
RM,2021-01-20 10:54:35.911331072,59150,1,B9780A055C3D113ED2F791FED7384AEC,49F58B43DDA3380A87A0482602EBE2F8
RM,2021-01-20 10:54:47.308044544,59125,1,8F2131CE12C91A0B44F1C819A7ABAC58,E0EC2C8798E343661F19B630D4C7EC00
RM,2021-01-20 10:54:47.308151296,59125,4,88BE7451BD3F690E81BF5F7E2122050B,E0EC2C8798E343661F19B630D4C7EC00
RM,2021-01-20 10:55:14.468337920,59125,87,669F58136E53D8D9D08B4AD47E24A1C0,279FE171C6581DAA6BD5D05188D7EEC5
RM,2021-01-20 10:55:19.533889792,59125,160,669F58136E53D8D9D08B4AD47E24A1C0,359E1AF593DD462DD8852FF3E475BC8A
RM,2021-01-20 10:55:19.534118656,59125,3,669F58136E53D8D9D08B4AD47E24A1C0,A2D4B0C97CE73F19DF73BD96186E6A48
RM,2021-01-20 10:55:20.355743488,59165,1,B9955FF36BA16455E8727D2AD0A5AC79,49CA95467F384CA4C843978234222E17
RM,2021-01-20 10:55:21.823989760,59165,2,D2F0BFB0F932F5D7E95B0A51098AC2DC,8354C8EC053E382B46EBF9236A7EF0CB
RM,2021-01-20 10:55:22.634399488,59165,1,F6E8CCC8DC1EE9406C03C02D1626104A,389BABA85991C16B0E9B708E92F3B8AC
RM,2021-01-20 10:55:24.913726720,59170,1,5667BDA42571D264336D9A44BFEE1A48,ECC318DC1C7E78197128C9DF1EAE8080
RM,2021-01-20 10:55:29.563736064,59190,1,E9ACED7E84340EE10611FE9ED2A5C823,9F5FAAF74C6A4EF08DFD9EEBB21E1063
RM,2021-01-20 10:55:29.563842816,59190,1,E9ACED7E84340EE10611FE9ED2A5C823,3E22CA6B656821FCC0EC8932533854EC
RM,2021-01-20 10:55:51.287521280,59115,1,B69BD89AEA9EAC65D92498932C5CA382,7E570DD3BE0143B62CB03FD2CEE066DC
RM,2021-01-20 10:55:51.287536640,59110,2,2D3FF4A5D063D5C61AA8CA38CC51E8D6,7E570DD3BE0143B62CB03FD2CEE066DC
RM,2021-01-20 10:55:51.287597568,59110,7,92AF9C497C6B3C88040285BDA3976A9A,7E570DD3BE0143B62CB03FD2CEE066DC
RM,2021-01-20 10:56:01.910324224,59105,1,F447A19AF62E25C373D46214A74F2821,103E4F4A41E25495B0720409A1A4E03A
RM,2021-01-20 10:56:23.385894656,59100,2,BA37178C386EBA8E7730103655CECEC7,94BE2BB9D784DC50ABCE1E4F0A1BF4EB
RM,2021-01-20 10:56:23.385910016,59100,3,DA09165BCE9E278EFE55921D082C115A,94BE2BB9D784DC50ABCE1E4F0A1BF4EB
RM,2021-01-20 10:56:26.191131648,59100,10,DA09165BCE9E278EFE55921D082C115A,2A9872A1E7E1148CE730A8904D214C2A
RM,2021-01-20 10:56:47.354888960,59100,22,DA09165BCE9E278EFE55921D082C115A,9BED18F9D98ABF3F23AACC63276A4EC4
RM,2021-01-20 10:58:15.659500032,59145,1,E35831CD1FA5EB1584D1E95FBC402FC5,780ABBC55E4461B43C4E5C18A66699B2
RM,2021-01-20 10:58:15.659515392,59145,4,E35831CD1FA5EB1584D1E95FBC402FC5,2202CF41E574779A2308C1C001627C95
RM,2021-01-20 10:58:36.333770752,59130,1,C3B705D33567DA54A3C8E69DBD1F9EA3,83A61F9C7E25EAF5F70EF9E667212BC2
RM,2021-01-20 10:58:36.333786112,59130,1,C3B705D33567DA54A3C8E69DBD1F9EA3,C4829FA7E1D671E5B91237BC5354AC76
RM,2021-01-20 10:58:59.499374336,59145,1,D75AFF5919E5C9D3CEF87766F8C94BD0,AA90760E1ABB667889C47D978D3EA9F4
RM,2021-01-20 10:58:59.499389696,59150,2,D75AFF5919E5C9D3CEF87766F8C94BD0,6CCFB6087FEA041726C4035C5D8CEC04
RM,2021-01-20 10:59:18.019531264,59145,1,935E9E4B0EA7AE958D7BFC4CBA084ACB,B876907FC90757F0EC5362BADE39ABD5
RM,2021-01-20 10:59:18.019546624,59150,10,935E9E4B0EA7AE958D7BFC4CBA084ACB,6CCFB6087FEA041726C4035C5D8CEC04
RM,2021-01-20 10:59:34.793884160,59090,14,9F874707D65C214B4148988E69BBDCD6,67060B32FA8FD153EF29476E9E4ED2F5
RM,2021-01-20 10:59:54.414504960,59025,1,F8A36372F4BDE75FDEC6C650710D14F9,062965021B2F4853B14BF039FDBAC33C
RM,2021-01-20 10:59:54.414520320,59025,10,55D95FC31E544F6CF5615BED57A4C1B3,062965021B2F4853B14BF039FDBAC33C
RM,2021-01-20 10:59:54.414535424,59025,17,2121195E78F99CA59990429A8F4CFF4F,062965021B2F4853B14BF039FDBAC33C
RM,2021-01-20 10:59:54.414550784,59020,1,1AEA006DD70910D4CF0B39978A0C852E,062965021B2F4853B14BF039FDBAC33C
RM,2021-01-20 10:59:54.414566144,59020,12,F311724944C0E25CCDBFE6CC19B2807F,062965021B2F4853B14BF039FDBAC33C
RM,2021-01-20 10:59:54.414581248,59010,6,734AB3121FDD06249B3CD7E7F6E49397,062965021B2F4853B14BF039FDBAC33C
RM,2021-01-20 11:00:28.218963712,59080,2,E8675BC4ED2F0F28C9446170CAE25072,F20DB909A65F959B6351270747551A55
RM,2021-01-20 11:00:50.206130944,59100,6,F11DFD84438BF937B9D6E821604A59EA,A8319D5AA186F6239DB8A0FC4BF405F4
RM,2021-01-20 11:01:14.243896576,59015,2,19031D0EF1D9A824C1863C55D82FB953,A50975A01D707903A20F54AFE91BB55C
RM,2021-01-20 11:01:14.243911680,59010,20,920FAEC35FAA1131B9D577496C1FBE34,A50975A01D707903A20F54AFE91BB55C
RM,2021-01-20 11:01:14.243927040,59005,1,04ECAE17364093B55A92172DDEAE9000,A50975A01D707903A20F54AFE91BB55C
RM,2021-01-20 11:01:14.243942144,59005,1,25E8ADA117F388B5A032DDC99981606A,A50975A01D707903A20F54AFE91BB55C
RM,2021-01-20 11:01:14.243957504,59005,10,8D98B8FE7A2A46A0A5A68E9473ED3BA0,A50975A01D707903A20F54AFE91BB55C
RM,2021-01-20 11:01:14.243972864,59000,45,E1AB55B8A9A897F39A695420B7D599C4,A50975A01D707903A20F54AFE91BB55C
RM,2021-01-20 11:01:14.243987968,59000,15,B9780A055C3D113ED2F791FED7384AEC,A50975A01D707903A20F54AFE91BB55C
RM,2021-01-20 11:01:40.153778176,58970,1,83D80BB639A916AD01B76ECFC26AE8E0,8BBB159AA03C5E7883FA00875EDBD836
RM,2021-01-20 11:01:43.989532416,59005,1,83D80BB639A916AD01B76ECFC26AE8E0,0DD7A94144E0BDA3A71A548F984181B5
RM,2021-01-20 11:01:43.989547776,59000,5,D6D2D549DC0B8014C73D10F9D39AAC2C,0DD7A94144E0BDA3A71A548F984181B5
RM,2021-01-20 11:01:52.828720128,59010,1,1FB440AAC3D7122CB37B3FEF6F342638,1F9DC920EFAA8D095B42C3C4F445B9DE
RM,2021-01-20 11:02:13.129257216,59010,8,1FB440AAC3D7122CB37B3FEF6F342638,9E0A367A5AD7749ADAC3E6DC6FAC4853
RM,2021-01-20 11:02:13.129363968,59010,12,C4FA6B9B70F12D8508EBC6F1DD502B09,9E0A367A5AD7749ADAC3E6DC6FAC4853
RM,2021-01-20 11:03:23.303192064,59005,35,0D23BBD8295E26ED6CAB376141D3BBCE,526DE6070CABC3434E171D21C2E93AF4
RM,2021-01-20 11:03:23.303543040,59000,39,D6D2D549DC0B8014C73D10F9D39AAC2C,AEB9D3BA78E8DBD62F92D291246080D7
RM,2021-01-20 11:03:23.303634688,59000,20,D6D2D549DC0B8014C73D10F9D39AAC2C,1806814318C887EAB654C82D953E0F42
RM,2021-01-20 11:03:23.303649792,59000,30,D00A7F8CDAB2668671367C1B4A61943B,1806814318C887EAB654C82D953E0F42
RM,2021-01-20 11:04:19.085510144,58880,2,D41FE404673F40100E2F918749DE8C76,845629F00284AB37D8ABD891904F88A3
RM,2021-01-20 11:04:19.085525504,58885,4,D41FE404673F40100E2F918749DE8C76,BA1C188BE56CA72C9D5604CACAF2E187
RM,2021-01-20 11:05:21.102569472,58850,2,D6CDB373962A3448F0AF7C00BFE2C093,040EC88199D9A3CCE8C515FEB4CAC087
RM,2021-01-20 11:05:21.102584832,58850,10,B9780A055C3D113ED2F791FED7384AEC,040EC88199D9A3CCE8C515FEB4CAC087
RM,2021-01-20 11:05:24.100143360,58730,2,A08594C519746B1E24E36EDE682A1346,22E47CF0BCA86091F78C1C0B3157969A
RM,2021-01-20 11:05:25.110458368,58715,1,C451C91085EA97929CA17BD1AB241386,5A4B95276A16B4A4E6FA02EAF028A552
RM,2021-01-20 11:06:29.558517504,58795,2,20DB6F34EF971915B68A7070DF371416,D1F098C6D352BE6364768AAE467561A4
RM,2021-01-20 11:06:29.558532608,58800,10,20DB6F34EF971915B68A7070DF371416,BE6F03A4DE74AB4F6611C755EF3A37EE
RM,2021-01-20 11:06:29.558547968,58800,10,20DB6F34EF971915B68A7070DF371416,AE4AD50D7DD49AB079FCFC1889C1F891
RM,2021-01-20 11:06:29.558563328,58850,35,20DB6F34EF971915B68A7070DF371416,77B7EC015CF0D1919180A384962B9ECB
RM,2021-01-20 11:06:29.558578432,58855,3,20DB6F34EF971915B68A7070DF371416,62AFC3B42F9F96DEBCEE27C8824AF73C
RM,2021-01-20 11:06:29.558593792,58855,40,20DB6F34EF971915B68A7070DF371416,7D0A489EC048283F35728E1C1EBD7023
RM,2021-01-20 11:06:38.842910720,58825,1,B11F8B75C384488A24732BD4FCD146EC,88A5900D413054EC1F8461882AEA07F5
RM,2021-01-20 11:06:38.842926080,58820,10,1D3F4DA50D0C3BA66B0B7EC0BFBC5C02,88A5900D413054EC1F8461882AEA07F5
RM,2021-01-20 11:06:38.842941184,58805,19,CD0322CB42720FEE990FF91F0CA4E76F,88A5900D413054EC1F8461882AEA07F5
RM,2021-01-20 11:07:02.028823808,58885,1,227EE4B840F9D32B326AFE0E09784D3E,8C2E6E0F53C40F6E5DCF96CFB8F76576
RM,2021-01-20 11:07:02.028839168,58885,9,227EE4B840F9D32B326AFE0E09784D3E,874F9D23C17350C520671D40412F5AD1
RM,2021-01-20 11:07:02.028854272,58885,13,227EE4B840F9D32B326AFE0E09784D3E,43FCB5A41F0B875A7A43883F00F9973D
RM,2021-01-20 11:07:02.028869632,58900,45,227EE4B840F9D32B326AFE0E09784D3E,B12A9CC20F1C5378CB96C53E2908C29E
RM,2021-01-20 11:07:02.028884992,58930,2,227EE4B840F9D32B326AFE0E09784D3E,54A6BF9E2178428AF48DA1C80E7E48F2
RM,2021-01-20 11:09:20.532043520,58980,1,7BD30BDDE91A26CF136A2765EE123E78,6AD7433CE101BA4F44C3F759BBF4A638
RM,2021-01-20 11:09:20.532058624,58980,10,7BD30BDDE91A26CF136A2765EE123E78,708CD5264446A19F27DDA7CF87DD0674
RM,2021-01-20 11:09:21.800277760,59000,5,F5B3958AF841EB5A55D77A9B6E0D3E1A,A43BCB065C3880541E14FC1C0F916AA4
RM,2021-01-20 11:09:25.278991616,59010,1,202C8EDD1E51EABF7129F2F74CA9E42E,159F9BBC1FFC1EF601661E6313FF9296
RM,2021-01-20 11:09:36.131790080,58970,1,FA0649EB6A9139442EA4C47AD0E851EE,50A533BF79FD11E44D71342B1798D695
RM,2021-01-20 11:09:36.131805440,58970,10,9B1DF09A2EAE725F2C4A7291C6F339A6,50A533BF79FD11E44D71342B1798D695
RM,2021-01-20 11:09:36.131820800,58970,17,D9DEF61A1FD7BDDC020E5C868F40375C,50A533BF79FD11E44D71342B1798D695
RM,2021-01-20 11:09:36.131835904,58935,35,366B27646B0FFECBADF48F9BFD98AA17,50A533BF79FD11E44D71342B1798D695
RM,2021-01-20 11:09:36.131851264,58930,137,E53F1D4F9B85D63B4B40FF1A323C7FB5,50A533BF79FD11E44D71342B1798D695
RM,2021-01-20 11:09:36.193756160,58995,1,AB1C542D1CF6EA714D66F9255BC607FF,9CA25D9AF86373FF0993F76C6A827AC7
RM,2021-01-20 11:09:36.193771264,59000,17,AB1C542D1CF6EA714D66F9255BC607FF,0ECE7CC5BCB422FFE8784F4203FC7A90
RM,2021-01-20 11:09:36.193786624,59000,9,AB1C542D1CF6EA714D66F9255BC607FF,EADE719034DB48259844F234CFB3E83E
RM,2021-01-20 11:09:36.193801984,59010,73,AB1C542D1CF6EA714D66F9255BC607FF,159F9BBC1FFC1EF601661E6313FF9296
RM,2021-01-20 11:09:37.926330624,59010,26,E53F1D4F9B85D63B4B40FF1A323C7FB5,159F9BBC1FFC1EF601661E6313FF9296
RM,2021-01-20 11:09:37.926681600,59040,9,2DAEB88917C38BC6661E00391B4AD8EF,52850554205EFA34125277941ED74F98
RM,2021-01-20 11:09:45.153762816,59100,10,87624DAD9CFA70374E811BC9F4074EE1,B0327864846BAC325DBB83D790696CAE
RM,2021-01-20 11:09:51.303863552,59100,1,606BC574B79372B898F8B58B7E2E7AF2,78683D76CE858A1AF7EFB9595F9BFCCE
RM,2021-01-20 11:10:09.423873792,59105,1,314F93DD327BFC85A264E93E8EC70A41,6F87ECEB2E3988475FE22C9870210AC0
RM,2021-01-20 11:10:09.423889152,59105,10,BAE737662A81E3560AF22A52D1E72B22,6F87ECEB2E3988475FE22C9870210AC0
RM,2021-01-20 11:10:09.423904512,59105,17,CE31DA7EADE61A11D260C4E2BC648544,6F87ECEB2E3988475FE22C9870210AC0
RM,2021-01-20 11:10:09.423919616,59100,83,E53F1D4F9B85D63B4B40FF1A323C7FB5,6F87ECEB2E3988475FE22C9870210AC0
RM,2021-01-20 11:10:27.409332224,59105,1,658C1342C81A5D83B83D314CEB1E8A97,0D412310149572614E17774A28CDFA66
RM,2021-01-20 11:10:27.409347584,59100,99,E53F1D4F9B85D63B4B40FF1A323C7FB5,0D412310149572614E17774A28CDFA66
RM,2021-01-20 11:10:27.409835776,59100,30,E53F1D4F9B85D63B4B40FF1A323C7FB5,23568AAC35E8BE93F6F3541CF0FE2C5C
RM,2021-01-20 11:12:08.134872320,59040,1,0F2ABED0F668BB040D8344A4036A85FB,0D3F68D2A0196037B0E3282501869299
RM,2021-01-20 11:12:08.134887680,59045,5,0F2ABED0F668BB040D8344A4036A85FB,5BEA35B731B321310E9BECA318A4F69D
RM,2021-01-20 11:13:01.375778304,59050,1,D0FA436339DC9CC925673E8F07E98B86,A9A82063D6AFDA9492FFA557D62917BA
RM,2021-01-20 11:13:01.375793408,59055,1,D0FA436339DC9CC925673E8F07E98B86,5BEA35B731B321310E9BECA318A4F69D
RM,2021-01-20 11:14:36.962753280,58995,1,0BC6E60A102F4FFA83DF9B6C41D065FE,5BEA35B731B321310E9BECA318A4F69D
RM,2021-01-20 11:16:40.525283840,58995,10,56412C1E135C4A38E00D687773A134AA,0CBAD72CB0159FE91A82B4F8C754226A
RM,2021-01-20 11:16:51.612121600,59000,5,E09DE3BF72600577FC07929292E2D958,D31C25AF4261D6DF325AB0A75EDB6187
RM,2021-01-20 11:18:07.727859456,59000,20,F2C803B9D2A9AA99460914A766AAFA90,D31C25AF4261D6DF325AB0A75EDB6187
RM,2021-01-20 11:18:07.727874816,59000,5,F2C803B9D2A9AA99460914A766AAFA90,55DD4D0C1051916262BF54E2345B53CE
RM,2021-01-20 11:18:07.727889920,59010,9,F2C803B9D2A9AA99460914A766AAFA90,8CDE8D8B6F07A2F5BBD7F23F31537027
RM,2021-01-20 11:18:07.727905280,59030,35,F2C803B9D2A9AA99460914A766AAFA90,803782B6095B4C5E486AD0B611F7DB8C
RM,2021-01-20 11:18:07.727920640,59035,18,F2C803B9D2A9AA99460914A766AAFA90,F5C5D9025D59860DC7A1A0845326BAB3
RM,2021-01-20 11:19:12.880249088,59055,1,48B75A9E273D84781C805D4A29208638,C00CB8FBBBDE74449022BEFDE23E53D7
RM,2021-01-20 11:19:12.880264192,59050,14,6961F08BADB5D3AE888D5E17E9B1A4AB,C00CB8FBBBDE74449022BEFDE23E53D7
RM,2021-01-20 11:20:01.782073856,59095,1,9B80350E800EB1FA1E628C15FA997990,F053C3A5F980F229326160EFA91CBC51
RM,2021-01-20 11:20:01.782089216,59095,5,9B80350E800EB1FA1E628C15FA997990,235D04C862886F66CB243FB7DA2159EF
RM,2021-01-20 11:20:40.442199808,59095,11,8323CDFC71F0FC71A64D1829B70146AC,463128C5B5C7AB57E3B34B5E7D2E9E2B
RM,2021-01-20 11:21:29.161849856,59060,2,6E1DD44C8A16E02AD2B1167441329946,8EA474038C73A37E7AA458BDA23A75CB
RM,2021-01-20 11:21:29.162704384,59060,3,D913E6C21B94E8019B950C9935F1505D,8EA474038C73A37E7AA458BDA23A75CB
RM,2021-01-20 11:21:29.162841856,59060,10,5A4528745389ADE567249284AF022487,8EA474038C73A37E7AA458BDA23A75CB
RM,2021-01-20 11:22:48.515502848,59050,20,6961F08BADB5D3AE888D5E17E9B1A4AB,C632AB929B8AC9EC2DF2B75231907B88
RM,2021-01-20 11:23:22.764587520,59060,3,10F35E544EDE535C5FD422DF02CD3D5C,8EA474038C73A37E7AA458BDA23A75CB
RM,2021-01-20 11:23:22.764602624,59095,4,10F35E544EDE535C5FD422DF02CD3D5C,463128C5B5C7AB57E3B34B5E7D2E9E2B
RM,2021-01-20 11:23:26.452987648,59050,1,6961F08BADB5D3AE888D5E17E9B1A4AB,55C776B83C488E31C7519D5960E32F59
RM,2021-01-20 11:23:56.763382016,59050,20,6961F08BADB5D3AE888D5E17E9B1A4AB,20E1E1F671F572CFA9CB5B00E3B59720
RM,2021-01-20 11:25:31.084625152,59090,4,EB15CF12A3189877D873DAEF9906BEB7,91C826CBE8AFBEE2EB684EADB6220031
RM,2021-01-20 11:25:34.710205184,59090,1,3EE5CF1DB8FC36840704E4211A24656B,91C826CBE8AFBEE2EB684EADB6220031
RM,2021-01-20 11:25:34.800247296,59095,35,28761B5FADC2679D778DD496DEBD75E0,463128C5B5C7AB57E3B34B5E7D2E9E2B
RM,2021-01-20 11:25:34.800414976,59100,1,FC2DD5D83268D556C5D4D12DD2788A6E,84DF7F86F05F25A7767A8B224B787758
RM,2021-01-20 11:25:34.800430336,59100,10,FC2DD5D83268D556C5D4D12DD2788A6E,F69D8D81FC7A86362F2F29CF3D167F36
RM,2021-01-20 11:25:34.800445440,59100,50,FC2DD5D83268D556C5D4D12DD2788A6E,9652135E1F451D81DC561F09E3013C42
RM,2021-01-20 11:25:34.800460800,59100,28,FC2DD5D83268D556C5D4D12DD2788A6E,6CCFB6087FEA041726C4035C5D8CEC04
RM,2021-01-20 11:25:34.800811776,59125,1,6329DF9B3CB60566B361541DF2AA5923,CCB191FEEDA5E4712467002FC5F6A18A
RM,2021-01-20 11:27:12.421615616,59145,5,040A20FD4453180F7D25CBFFB11E73CF,E2B57D80E9F20BE863BFDD5F4CAC29B0
RM,2021-01-20 11:27:27.883773696,59190,10,64CE47941DF0090793BB40854B31DFF5,65FC8AC3C8F577FD1EDAE8737481E0A5
RM,2021-01-20 11:27:27.883789056,59195,10,64CE47941DF0090793BB40854B31DFF5,A0D48F3C107CFCDBE9C10AD494FE6B1C
RM,2021-01-20 11:27:27.883804416,59195,1,64CE47941DF0090793BB40854B31DFF5,1EC9CFD93131071362B4A542132C786A
RM,2021-01-20 11:27:27.883926272,59195,29,64CE47941DF0090793BB40854B31DFF5,A813E920FEF63D00738F8CFF01217A90
RM,2021-01-20 11:28:40.359039232,59195,9,16958FA521EF45BDA923202EF42B2CAE,16C62E93E4229B70FAF1B79189B1D156
RM,2021-01-20 11:28:40.359054592,59200,1,16958FA521EF45BDA923202EF42B2CAE,99F6F5A9FBCD4D176F7DFA40B8FD30CE
RM,2021-01-20 11:31:32.298782464,59190,10,94E6487277D79AFEF1AE693DFD9DE2AF,FB58EA0882B5C8F70FD75A1BC0556520
RM,2021-01-20 11:31:32.298797568,59190,17,94E6487277D79AFEF1AE693DFD9DE2AF,661328606804996B5A4807A1480A0239
RM,2021-01-20 11:31:32.298812928,59200,15,94E6487277D79AFEF1AE693DFD9DE2AF,99F6F5A9FBCD4D176F7DFA40B8FD30CE
RM,2021-01-20 11:34:29.069274880,59185,10,33DC1CC02405516987E12FA690586A3E,089E3EB60FD3EE6F7EDA86CCFD3D983F
RM,2021-01-20 11:34:29.069290240,59195,15,33DC1CC02405516987E12FA690586A3E,17875B7C23ACA3C777B9C13B262B6949
RM,2021-01-20 11:34:46.510391296,59105,1,2B495CE6C24CDDEBECB88D7BF32D833D,9B1C5FBD310D456907C75D08178487CC
RM,2021-01-20 11:35:04.404647936,59180,1,1956C82B524EAB09F24C96CB32DD0F72,2D11FE47799635AB44EC05872996BF6B
RM,2021-01-20 11:35:40.569381632,59125,1,FD874473600E01DCAC0B2F5E27CBF415,A7A9B93F276BFD1E3B2932125556E271
RM,2021-01-20 11:35:40.569396992,59120,2,0CCF2063F7990028357A474E6BDC461B,A7A9B93F276BFD1E3B2932125556E271
RM,2021-01-20 11:35:47.789276160,59115,1,C07CB5D919BD790B8EEEA893BEF940E0,E442978DE0D558C391E901CD6AC4CF62
RM,2021-01-20 11:35:47.789291264,59110,10,0CCF2063F7990028357A474E6BDC461B,E442978DE0D558C391E901CD6AC4CF62
RM,2021-01-20 11:35:47.789306624,59100,4,7FA4157CB8691678F84759592C898051,E442978DE0D558C391E901CD6AC4CF62
RM,2021-01-20 11:35:57.991134720,59185,1,D594326B856D4868F359892E45C79CCB,3185151272254F73B43CA22E0ACD26D9
RM,2021-01-20 11:35:57.991149824,59185,9,D594326B856D4868F359892E45C79CCB,6708E3B9F70225670E67AFE427CA5860
RM,2021-01-20 11:35:57.991165184,59190,10,D594326B856D4868F359892E45C79CCB,6B0FB5475C5DC3295908E003639EAC3C
RM,2021-01-20 11:36:13.887130624,59185,1,6D8165BDC9994E7CA2FAD524F7BF1536,B36C5C40C00C31F60F8CD2DA2F959D30
RM,2021-01-20 11:38:10.251968256,59185,10,9F967B373D90D7713D9086EB9A45B4E2,0BB14C39F8239D59EB568E582C8D37CB
